    0.245537951696123136E+07    0.513133561658525750E+00    0.181325374830586910E+02    0.162033002580786547E+04    0.713989842345098964E+02   -0.214780510862942066E+03   -0.128617551123153628E+02    1
    0.245537953343357379E+07    0.527948901811513549E+00    0.177422235727035940E+02    0.169539442383563255E+04   -0.338017029728342200E+01   -0.214779936783354856E+03   -0.128627551123153516E+02    1
    0.245537955766641116E+07    0.501761942181141229E+00    0.184784091888467046E+02    0.156046210708212448E+04    0.131001605018673672E+03   -0.214779678935052061E+03   -0.128637551123153120E+02    1
    0.245537952782202978E+07    0.545038865521743188E+00    0.175830474250723192E+02    0.177111427406901703E+04   -0.793654584709404816E+02   -0.214777190827097343E+03   -0.128647551123152937E+02    1
    0.245537953558816016E+07    0.546543090740553961E+00    0.175580802244202125E+02    0.177810620586407072E+04   -0.863524646333816719E+02   -0.214777102442018531E+03   -0.128657551123153393E+02    1
    0.245537954824069282E+07    0.539834542395049910E+00    0.174993602369249679E+02    0.175401410719253977E+04   -0.618978024414088566E+02   -0.214776134085665291E+03   -0.128667551123153210E+02    1
    0.245537955253062770E+07    0.495532091685261855E+00    0.185659467343926536E+02    0.153412673900339882E+04    0.157391217208364566E+03   -0.214775955275682577E+03   -0.128677551123152742E+02    1
    0.245537954085182305E+07    0.531435074887091297E+00    0.176643347621754998E+02    0.171262160662245128E+04   -0.205634732230926893E+02   -0.214775861038467553E+03   -0.128687551123153074E+02    1
    0.245537957633043500E+07    0.502812063781696295E+00    0.184706447327866528E+02    0.156389432667524193E+04    0.127555462790825928E+03   -0.214775093275611880E+03   -0.128697551123153513E+02    1
    0.245537958346121944E+07    0.529814029894524974E+00    0.179112130233244997E+02    0.169179302512390404E+04   -0.172160797645801389E+00   -0.214774623061456253E+03   -0.128707551123153312E+02    1
    0.245537963238447625E+07    0.496018993110234008E+00    0.184959284510655486E+02    0.153578540811078483E+04    0.155895204511910464E+03   -0.214774224382535124E+03   -0.128717551123153271E+02    1
    0.245537960004401254E+07    0.491354452749570958E+00    0.185660252813261621E+02    0.151717820161087002E+04    0.174521102538981069E+03   -0.214774157679338686E+03   -0.128727551123153230E+02    1
    0.245537958403635398E+07    0.522631472808902542E+00    0.180630815442171162E+02    0.165669731977284505E+04    0.348652046489306997E+02   -0.214773744802716408E+03   -0.128737551123152940E+02    1
    0.245537962556061847E+07    0.493292218830756524E+00    0.186101951107052592E+02    0.152120846878603857E+04    0.170341922783243803E+03   -0.214773486516263063E+03   -0.128747551123152792E+02    1
    0.245537952786263498E+07    0.540273052748096450E+00    0.175080596196374429E+02    0.175622606725974492E+04   -0.641535213082935627E+02   -0.214772978669874021E+03   -0.128757551123153107E+02    1
    0.245537956632811157E+07    0.522275348684641871E+00    0.178368032532870551E+02    0.166730998663981927E+04    0.247251134199333649E+02   -0.214772156824839101E+03   -0.128767551123153154E+02    1
    0.245537960714588594E+07    0.535309076762071068E+00    0.177621771863935294E+02    0.171969220878285637E+04   -0.279419876747743352E+02   -0.214772105900471018E+03   -0.128777551123152900E+02    1
    0.245537952000986412E+07    0.534797404957222389E+00    0.177828371269665162E+02    0.172051405708864013E+04   -0.288331466562934686E+02   -0.214771097464963049E+03   -0.128787551123152966E+02    1
    0.245537952259015338E+07    0.552756291566175451E+00    0.174099389821926138E+02    0.181184843414579109E+04   -0.119998988452884518E+03   -0.214770856086595103E+03   -0.128797551123152960E+02    1
    0.245537960472467821E+07    0.545004544381257561E+00    0.175338559439870743E+02    0.177010011118195735E+04   -0.782072531681921106E+02   -0.214770778444718985E+03   -0.128807551123153115E+02    1
    0.245537952213952877E+07    0.509058333802274054E+00    0.182496254770762505E+02    0.159934562746460506E+04    0.922951698402890344E+02   -0.214770338487070433E+03   -0.128817551123153500E+02    1
    0.245537951240964280E+07    0.522205472909725854E+00    0.180053155827213125E+02    0.166101208635719513E+04    0.306488957115395486E+02   -0.214770203887138592E+03   -0.128827551123153921E+02    1
    0.245537955682078330E+07    0.561853413386996570E+00    0.171996986982252018E+02    0.185933056258806596E+04   -0.167320292889781314E+03   -0.214767148855492451E+03   -0.128837551123153968E+02    1
    0.245537961089032656E+07    0.503973867769900941E+00    0.182502053313930155E+02    0.157680725975667065E+04    0.115063943744710485E+03   -0.214766742800899237E+03   -0.128847551123153856E+02    1
    0.245537961304351268E+07    0.541020400272029578E+00    0.175473185439886628E+02    0.175317098753323967E+04   -0.611649147115998133E+02   -0.214766513303959385E+03   -0.128857551123153549E+02    1
    0.245537953755693324E+07    0.540159119731682402E+00    0.175006000106718815E+02    0.175572771072927867E+04   -0.636305937954250069E+02   -0.214766343399990745E+03   -0.128867551123153596E+02    1
    0.245537952958923625E+07    0.547946481377576289E+00    0.175225158859711989E+02    0.178593498251797655E+04   -0.941571139090626446E+02   -0.214765684491570426E+03   -0.128877551123153449E+02    1
    0.245537951198654948E+07    0.552363290994212330E+00    0.173912437433320761E+02    0.181180653802139886E+04   -0.119909101337348702E+03   -0.214765312486717335E+03   -0.128887551123153106E+02    1
    0.245537953655130882E+07    0.502673240467810811E+00    0.183390101475039344E+02    0.157100890576785332E+04    0.120692739099634650E+03   -0.214764535764785876E+03   -0.128897551123153136E+02    1
    0.245537954721346218E+07    0.526414426238085542E+00    0.177610756259451215E+02    0.168788656850567372E+04    0.414951441158735346E+01   -0.214764399044485515E+03   -0.128907551123152970E+02    1
    0.245537958609683299E+07    0.550726834017311151E+00    0.173352006423071288E+02    0.180481896166425895E+04   -0.112708958525013358E+03   -0.214763977699093232E+03   -0.128917551123153427E+02    1
    0.245537956693997141E+07    0.501095731295368219E+00    0.184980952384014188E+02    0.155676785079323372E+04    0.134685622121981453E+03   -0.214759320755307101E+03   -0.128927551123153297E+02    1
    0.245537963252896583E+07    0.524137403093409615E+00    0.178901848942578461E+02    0.166889058827412396E+04    0.230002163620687234E+02   -0.214759260277478063E+03   -0.128937551123152776E+02    1
    0.245537959276995016E+07    0.538487631658370214E+00    0.177136355593241959E+02    0.173530695074143364E+04   -0.435733085969860241E+02   -0.214758798451919546E+03   -0.128947551123153392E+02    1
    0.245537955074276635E+07    0.500736978066621208E+00    0.183520575371053880E+02    0.156272680248759116E+04    0.129027403689261860E+03   -0.214757669882038215E+03   -0.128957551123153777E+02    1
    0.245537953188479831E+07    0.525549476857111397E+00    0.177959281007469983E+02    0.168346185068400973E+04    0.852457811480929983E+01   -0.214752873835444802E+03   -0.128967551123153932E+02    1
    0.245537950320149399E+07    0.532604661680247227E+00    0.177416105264863795E+02    0.171486207907993139E+04   -0.230260782732610423E+02   -0.214752445389995273E+03   -0.128977551123153447E+02    1
    0.245537955606827978E+07    0.525275959028183692E+00    0.177797094141620100E+02    0.168215815716786096E+04    0.988385167109440665E+01   -0.214751011423744217E+03   -0.128987551123153299E+02    1
    0.245537955782660842E+07    0.534074208976097586E+00    0.176053543862598048E+02    0.172524831418650911E+04   -0.331503699039366495E+02   -0.214748282637112254E+03   -0.128997551123153187E+02    1
    0.245537956760170497E+07    0.558836321494909027E+00    0.172076269921391933E+02    0.184594465459893809E+04   -0.153844767769006523E+03   -0.214747389269099074E+03   -0.129007551123153270E+02    1
    0.245537956405272195E+07    0.521398843451520100E+00    0.180902990998856268E+02    0.165153868768437337E+04    0.400018262380072329E+02   -0.214746763043227190E+03   -0.129017551123153300E+02    1
    0.245537955963508831E+07    0.538461930515009013E+00    0.177337328796047125E+02    0.173564114736644228E+04   -0.439655593986688586E+02   -0.214742928682670993E+03   -0.129027551123152602E+02    1
    0.245537960137259541E+07    0.518366222362612428E+00    0.179283054275919014E+02    0.164635194874023205E+04    0.456508339001220165E+02   -0.214741997730711290E+03   -0.129037551123152685E+02    1
    0.245537952346082497E+07    0.541579786145770625E+00    0.174922253338731970E+02    0.176247193818673804E+04   -0.704133036619382580E+02   -0.214741769868175027E+03   -0.129047551123152857E+02    1
    0.245537961553537054E+07    0.530297966908407803E+00    0.177192235107399760E+02    0.170202160446841322E+04   -0.100013469720093315E+02   -0.214741671440844414E+03   -0.129057551123152852E+02    1
    0.245537953117124923E+07    0.506712415978119446E+00    0.182450128582609601E+02    0.159048159151307982E+04    0.101259440054022761E+03   -0.214741404075919831E+03   -0.129067551123152793E+02    1
    0.245537955936325854E+07    0.533052350716320622E+00    0.178473599135096563E+02    0.170863846765673134E+04   -0.170111723721441983E+02   -0.214740502399530556E+03   -0.129077551123153231E+02    1
    0.245537953750596242E+07    0.551609225860289265E+00    0.174475466851276124E+02    0.180441834585980905E+04   -0.112602479789718956E+03   -0.214737850863011658E+03   -0.129087551123153332E+02    1
    0.245537953871561913E+07    0.562228518090723384E+00    0.171824021267253286E+02    0.186276156047829318E+04   -0.170735629462131840E+03   -0.214737624609420948E+03   -0.129097551123153522E+02    1
    0.245537963138486119E+07    0.498977497531621184E+00    0.184138518075634394E+02    0.155022379118123877E+04    0.141511164331448299E+03   -0.214736736281739013E+03   -0.129107551123153712E+02    1
    0.245537953372591361E+07    0.543118229401370556E+00    0.174519327102821933E+02    0.177030482113908784E+04   -0.782087323770904561E+02   -0.214736509562940228E+03   -0.129117551123153298E+02    1
    0.245537959886190016E+07    0.522254178463041341E+00    0.180583918959512069E+02    0.165485874597353973E+04    0.367344887011102941E+02   -0.214733721763917117E+03   -0.129127551123152919E+02    1
    0.245537950695268204E+07    0.526335338335418235E+00    0.178571383271571555E+02    0.168449023990699857E+04    0.732813135090335965E+01   -0.214732418992859579E+03   -0.129137551123152630E+02    1
    0.245537960754387220E+07    0.506396520711266285E+00    0.181935343480194867E+02    0.158852522830238013E+04    0.103370603115628768E+03   -0.214732374988889376E+03   -0.129147551123152855E+02    1
    0.245537951935070567E+07    0.541542531283061734E+00    0.176407976124663399E+02    0.175452594588071725E+04   -0.627823778772387584E+02   -0.214732092371841674E+03   -0.129157551123153453E+02    1
    0.245537955891856272E+07    0.517299649554654017E+00    0.181718981303212779E+02    0.163231080812453843E+04    0.592071683416998908E+02   -0.214731926860391468E+03   -0.129167551123153714E+02    1
    0.245537963719152194E+07    0.502396721924399658E+00    0.183646954112083129E+02    0.156470067347856252E+04    0.127009551556690710E+03   -0.214731666181771089E+03   -0.129177551123153194E+02    1
    0.245537960337591637E+07    0.488787797626772380E+00    0.186562021328691650E+02    0.150395680175524922E+04    0.187661072535377656E+03   -0.214731083110029971E+03   -0.129187551123152655E+02    1
    0.245537953597594937E+07    0.537388442494754148E+00    0.177468997511658273E+02    0.173180459933266775E+04   -0.401311129505595190E+02   -0.214730867802490280E+03   -0.129197551123153129E+02    1
    0.245537951371563645E+07    0.542639422330641219E+00    0.174933585141050614E+02    0.176707735963189111E+04   -0.750626489218686004E+02   -0.214730468926434440E+03   -0.129207551123153266E+02    1
    0.245537950389330322E+07    0.542773484611244861E+00    0.175487685542346057E+02    0.176506412039176939E+04   -0.731764416272541069E+02   -0.214729773786576999E+03   -0.129217551123152870E+02    1
    0.245537957625817135E+07    0.556231032412745074E+00    0.173177913140328528E+02    0.182859637906678518E+04   -0.136640842866592749E+03   -0.214728522447125670E+03   -0.129227551123152882E+02    1
    0.245537958956944244E+07    0.500916249639302258E+00    0.183162562435548359E+02    0.156342013136431387E+04    0.128419407092748145E+03   -0.214727961109890600E+03   -0.129237551123152699E+02    1
    0.245537951258392772E+07    0.551939979743634956E+00    0.173449117199034184E+02    0.181266492062712541E+04   -0.120653694269195668E+03   -0.214727854737637358E+03   -0.129247551123152835E+02    1
    0.245537962386024185E+07    0.496472308663960971E+00    0.185553542756921743E+02    0.153514470157602068E+04    0.156395163703419428E+03   -0.214727072254605474E+03   -0.129257551123153149E+02    1
    0.245537958013453847E+07    0.549188701324232809E+00    0.173514512942588155E+02    0.179798911477591537E+04   -0.105864345418386435E+03   -0.214726360710509738E+03   -0.129267551123153712E+02    1
    0.245537963697801670E+07    0.512385465405114204E+00    0.181814094213693664E+02    0.161014968853769938E+04    0.815666438653691870E+02   -0.214726188510566658E+03   -0.129277551123153902E+02    1
    0.245537954224725347E+07    0.499124706867861700E+00    0.184416150361018936E+02    0.155312779060126581E+04    0.138500898241738980E+03   -0.214726060184494514E+03   -0.129287551123153293E+02    1
    0.245537952327089431E+07    0.515545557829306778E+00    0.180418357967972156E+02    0.163350618837168577E+04    0.583250147509158339E+02   -0.214724856059294666E+03   -0.129297551123153429E+02    1
    0.245537955870053545E+07    0.493723276978480508E+00    0.185552283820186226E+02    0.152782441281818092E+04    0.163786357732138384E+03   -0.214724024770430987E+03   -0.129307551123153335E+02    1
    0.245537951315956609E+07    0.552320016251504509E+00    0.173380929043574064E+02    0.181456044535608748E+04   -0.122547282675719231E+03   -0.214723704400646227E+03   -0.129317551123153081E+02    1
    0.245537951426397823E+07    0.521371104837368815E+00    0.179340356510180712E+02    0.166128825038463447E+04    0.305513253597961452E+02   -0.214723591692555431E+03   -0.129327551123152951E+02    1
    0.245537955909170490E+07    0.509715945675754512E+00    0.181188492547363360E+02    0.160641143728479028E+04    0.854914443924167387E+02   -0.214723365305148661E+03   -0.129337551123153318E+02    1
    0.245537959168880293E+07    0.497716286107523942E+00    0.185666144931079131E+02    0.154043286669036206E+04    0.151021460125378809E+03   -0.214723355656699624E+03   -0.129347551123153792E+02    1
    0.245537958372796746E+07    0.493609863114127800E+00    0.186404440063729808E+02    0.152268759185888825E+04    0.168769114972943385E+03   -0.214722950060956123E+03   -0.129357551123153236E+02    1
    0.245537952133391844E+07    0.519459075158185568E+00    0.179539178670883182E+02    0.165271375533187370E+04    0.391568514851455376E+02   -0.214722917135492565E+03   -0.129367551123153302E+02    1
    0.245537954091429943E+07    0.499583472892671465E+00    0.184382746551350003E+02    0.155500535904999560E+04    0.136612275717417845E+03   -0.214722455892674532E+03   -0.129377551123153065E+02    1
    0.245537962961191498E+07    0.503771864740344189E+00    0.183977933045653295E+02    0.156855031574352302E+04    0.123038169493001064E+03   -0.214721856021025161E+03   -0.129387551123152562E+02    1
    0.245537959656167449E+07    0.501802725173034481E+00    0.184850490288796614E+02    0.155873807317659566E+04    0.132730398006836396E+03   -0.214721719623067486E+03   -0.129397551123152876E+02    1
    0.245537956916032918E+07    0.501213154134740435E+00    0.184947003132610845E+02    0.155725966713518619E+04    0.134197399482423748E+03   -0.214721523029909719E+03   -0.129407551123153279E+02    1
    0.245537956099907355E+07    0.560589146754391976E+00    0.172209790810417758E+02    0.185269416408499364E+04   -0.160685240493971946E+03   -0.214720796555143693E+03   -0.129417551123153185E+02    1
    0.245537953722212650E+07    0.561816044328605768E+00    0.171850985407832262E+02    0.186097596685871713E+04   -0.168942781682712791E+03   -0.214719976438032262E+03   -0.129427551123152913E+02    1
    0.245537955905129947E+07    0.552799797569466400E+00    0.174213114672049549E+02    0.180967395930312750E+04   -0.117831899134871477E+03   -0.214719791648331068E+03   -0.129437551123152854E+02    1
    0.245537958309959108E+07    0.488830630211943284E+00    0.186959978538060874E+02    0.150319758767136113E+04    0.188329029099375447E+03   -0.214719391190672411E+03   -0.129447551123153417E+02    1
    0.245537961995398393E+07    0.536099586145806106E+00    0.176577545003751908E+02    0.172763969867200763E+04   -0.356917710777890917E+02   -0.214719108676726620E+03   -0.129457551123153234E+02    1
    0.245537955739677651E+07    0.508648139613401717E+00    0.183429817644620883E+02    0.159199682006389662E+04    0.994864885439742750E+02   -0.214718969630973220E+03   -0.129467551123152749E+02    1
    0.245537956350844167E+07    0.533151277904534981E+00    0.178441103162467982E+02    0.170900631207683796E+04   -0.173736226245214169E+02   -0.214717882270070191E+03   -0.129477551123153347E+02    1
    0.245537961093696207E+07    0.541942610835401517E+00    0.175365976439763642E+02    0.175749648214165995E+04   -0.655007076340459236E+02   -0.214717362584350610E+03   -0.129487551123153679E+02    1
    0.245537957703154162E+07    0.531798188431558794E+00    0.178692358407942073E+02    0.170187638568066109E+04   -0.102415455710905459E+02   -0.214716710793926381E+03   -0.129497551123153247E+02    1
    0.245537952379225614E+07    0.524477204436466837E+00    0.179904999024165910E+02    0.166992408040121063E+04    0.216919184276491350E+02   -0.214716637580736631E+03   -0.129507551123153402E+02    1
    0.245537956723374175E+07    0.521659497022700203E+00    0.180837049453141852E+02    0.165271467677816463E+04    0.388316707842429523E+02   -0.214716594142298277E+03   -0.129517551123153591E+02    1
    0.245537958284852467E+07    0.498407622968997877E+00    0.183813684115753873E+02    0.155157466969473512E+04    0.140222966776482224E+03   -0.214716399517058193E+03   -0.129527551123153248E+02    1
    0.245537957522741100E+07    0.546312248470675277E+00    0.175559031668407464E+02    0.177547745121287812E+04   -0.836911439538791484E+02   -0.214716376917775278E+03   -0.129537551123153580E+02    1
    0.245537963794370648E+07    0.505895595759562111E+00    0.183050933869463144E+02    0.158025817750413307E+04    0.111444100379790413E+03   -0.214716270592099988E+03   -0.129547551123153859E+02    1
    0.245537951378679369E+07    0.533830518485564731E+00    0.176633643583831557E+02    0.172325181798771041E+04   -0.312893118223251250E+02   -0.214716159453343465E+03   -0.129557551123153338E+02    1
    0.245537962044990901E+07    0.513092451335291022E+00    0.182234998335085905E+02    0.161149525111725575E+04    0.801009694455652408E+02   -0.214716055924259308E+03   -0.129567551123152978E+02    1
    0.245537952139755897E+07    0.541836373208857691E+00    0.176368109357512921E+02    0.175580822355955684E+04   -0.640654153719519286E+02   -0.214715324585825385E+03   -0.129577551123153647E+02    1
    0.245537953110522823E+07    0.504816312650379406E+00    0.183130584781542254E+02    0.158031663759654748E+04    0.111355643614634431E+03   -0.214715019692102430E+03   -0.129587551123153357E+02    1
    0.245537959889941243E+07    0.505550146885503815E+00    0.182086294118111702E+02    0.158504939785632291E+04    0.106842452426306579E+03   -0.214713778525428552E+03   -0.129597551123152783E+02    1
    0.245537954979078379E+07    0.496336552727941915E+00    0.185254716392212160E+02    0.153894105989661557E+04    0.152626690122511803E+03   -0.214713104337058041E+03   -0.129607551123153364E+02    1
    0.245537962681137538E+07    0.526378600143274200E+00    0.178271552161853322E+02    0.168089555600071685E+04    0.110436688170370001E+02   -0.214710842219009521E+03   -0.129617551123153660E+02    1
    0.245537952418229170E+07    0.544317126560809994E+00    0.175887848818895591E+02    0.176810156858321761E+04   -0.763418074203317758E+02   -0.214710789013484998E+03   -0.129627551123152980E+02    1
    0.245537951864120690E+07    0.530488473705135188E+00    0.178612891057675895E+02    0.169979051046810127E+04   -0.812234464131772249E+01   -0.214707503442404658E+03   -0.129637551123153294E+02    1
    0.245537961366082588E+07    0.500934955889927980E+00    0.184863588569102397E+02    0.155482415116575567E+04    0.136682629850380238E+03   -0.214707117993334919E+03   -0.129647551123153555E+02    1
    0.245537952781136706E+07    0.512425422890598004E+00    0.182236051768551199E+02    0.161287931597738225E+04    0.786942127851096842E+02   -0.214706929679654991E+03   -0.129657551123153549E+02    1
    0.245537952246752754E+07    0.511817806483187754E+00    0.182111863507897240E+02    0.161142485134019830E+04    0.801936146443419204E+02   -0.214706888211230449E+03   -0.129667551123153757E+02    1
    0.245537959072772972E+07    0.488267754415333266E+00    0.186976673736614991E+02    0.150082071637689842E+04    0.190727848211911208E+03   -0.214706191835922994E+03   -0.129677551123153521E+02    1
    0.245537953568933159E+07    0.507684756357817957E+00    0.182068911680939216E+02    0.159568336250723496E+04    0.961020246915973928E+02   -0.214705531509446331E+03   -0.129687551123153888E+02    1
    0.245537953333650436E+07    0.506273169045546423E+00    0.182537033100146857E+02    0.158836007394176727E+04    0.103380485579810866E+03   -0.214705350578456546E+03   -0.129697551123153758E+02    1
    0.245537962746363739E+07    0.507367194172099412E+00    0.182038148859369109E+02    0.159081763031923629E+04    0.101031512050152216E+03   -0.214705277939572113E+03   -0.129707551123153699E+02    1
    0.245537951182802953E+07    0.537232445183077778E+00    0.176029027784341778E+02    0.173988091813062078E+04   -0.479111004289913325E+02   -0.214705043799406724E+03   -0.129717551123154067E+02    1
    0.245537957257061405E+07    0.556299607150791742E+00    0.172482659078738365E+02    0.183299764888057871E+04   -0.140897170234562850E+03   -0.214704772008148439E+03   -0.129727551123153990E+02    1
    0.245537953840122046E+07    0.504801931850753283E+00    0.183818398460301822E+02    0.157679306804601379E+04    0.114743596477707968E+03   -0.214703798029503076E+03   -0.129737551123153310E+02    1
    0.245537953074611956E+07    0.543174547396226837E+00    0.176200501461737744E+02    0.176157975216709610E+04   -0.698432379701580430E+02   -0.214703590654079761E+03   -0.129747551123153411E+02    1
    0.245537957915225066E+07    0.501766914508125272E+00    0.182988244535612594E+02    0.156776526620089066E+04    0.124072910924984200E+03   -0.214703357042618336E+03   -0.129757551123153601E+02    1
    0.245537959263399243E+07    0.533072817810841926E+00    0.178293517202490257E+02    0.170817073506725797E+04   -0.164897389314529370E+02   -0.214703157542220538E+03   -0.129767551123152849E+02    1
    0.245537954538445128E+07    0.500007756420550065E+00    0.183949382848616025E+02    0.155833191452863230E+04    0.133359840412703136E+03   -0.214702636867269462E+03   -0.129777551123152630E+02    1
    0.245537961455966393E+07    0.539560968889805426E+00    0.175886126995738046E+02    0.174513709184233335E+04   -0.531668340866823854E+02   -0.214700407332099246E+03   -0.129787551123153211E+02    1
    0.245537957899537124E+07    0.544240300766356988E+00    0.174307105443836683E+02    0.177383185890723462E+04   -0.817068524804041942E+02   -0.214699133227187559E+03   -0.129797551123153578E+02    1
    0.245537960426911851E+07    0.540823068682627417E+00    0.175242687567220834E+02    0.175402248717969860E+04   -0.619652719600726130E+02   -0.214699039834433052E+03   -0.129807551123153306E+02    1
    0.245537954538123822E+07    0.551457041264944214E+00    0.174509428484898486E+02    0.180324787367628005E+04   -0.111430081660509089E+03   -0.214697928941457718E+03   -0.129817551123153549E+02    1
    0.245537956381659955E+07    0.532272648936263693E+00    0.176415303750400447E+02    0.171604032952371358E+04   -0.239523482862108104E+02   -0.214696258583018846E+03   -0.129827551123153206E+02    1
    0.245537950553159509E+07    0.537271848606916014E+00    0.176784038302682269E+02    0.173632592278335619E+04   -0.445197544515147428E+02   -0.214695017557382499E+03   -0.129837551123152686E+02    1
    0.245537953492723592E+07    0.535404558842730083E+00    0.177846777337143074E+02    0.172212143256319200E+04   -0.304581715870111971E+02   -0.214694812554521718E+03   -0.129847551123152964E+02    1
    0.245537951248567598E+07    0.544112755859355479E+00    0.174745321758806718E+02    0.177403089316101773E+04   -0.820277216586556506E+02   -0.214694700405013151E+03   -0.129857551123152799E+02    1
    0.245537952382415161E+07    0.547513825094954276E+00    0.173903095011495417E+02    0.179174662079105860E+04   -0.996754965488928519E+02   -0.214693885631670241E+03   -0.129867551123153344E+02    1
    0.245537953652040893E+07    0.511229399534447015E+00    0.181159964019727227E+02    0.161315941882357674E+04    0.786827808253984529E+02   -0.214693052848004669E+03   -0.129877551123153445E+02    1
    0.245537954398413189E+07    0.521375396078479048E+00    0.180777161249413751E+02    0.165292638460009789E+04    0.386307400472448776E+02   -0.214692888136181864E+03   -0.129887551123153475E+02    1
    0.245537954406705173E+07    0.501197006593134486E+00    0.184524226597068370E+02    0.156012763260979204E+04    0.131402773696571757E+03   -0.214692420988384498E+03   -0.129897551123153345E+02    1
    0.245537960219710274E+07    0.544199330971469108E+00    0.175539830049659322E+02    0.176592801321342631E+04   -0.740512754854454300E+02   -0.214691378681682636E+03   -0.129907551123152558E+02    1
    0.245537954706980055E+07    0.560527862590647130E+00    0.171823890008496711E+02    0.185534773460696510E+04   -0.163260570543887866E+03   -0.214690972267059664E+03   -0.129917551123152997E+02    1
    0.245537959018901782E+07    0.522102288113610147E+00    0.180663428916068582E+02    0.165426403370352227E+04    0.373138492940302058E+02   -0.214690753437506316E+03   -0.129927551123153240E+02    1
    0.245537959118852206E+07    0.547866600014029648E+00    0.174938255586884317E+02    0.178432964564625900E+04   -0.924571038539864674E+02   -0.214690649273730571E+03   -0.129937551123153305E+02    1
    0.245537952922673011E+07    0.533947396396721063E+00    0.176327344252600255E+02    0.172461476423015961E+04   -0.325842298719614831E+02   -0.214688707255722420E+03   -0.129947551123153726E+02    1
    0.245537956234274805E+07    0.553610243371948307E+00    0.172736919417923076E+02    0.182108585770559671E+04   -0.128954039206878264E+03   -0.214688094921716356E+03   -0.129957551123153525E+02    1
    0.245537958343304088E+07    0.491204151810840650E+00    0.186730815125845453E+02    0.151265266071310475E+04    0.178829665886596132E+03   -0.214687803731077139E+03   -0.129967551123153200E+02    1
    0.245537957312264899E+07    0.496064110776426315E+00    0.185882554079872016E+02    0.153424211287750109E+04    0.157221375965665601E+03   -0.214687360964447436E+03   -0.129977551123153638E+02    1
    0.245537963097878639E+07    0.524511360798611714E+00    0.178928926264182522E+02    0.167025678212117623E+04    0.216143046177540086E+02   -0.214687251858347736E+03   -0.129987551123153349E+02    1
    0.245537960134857567E+07    0.495595387353408690E+00    0.185996446835758888E+02    0.153092511208467408E+04    0.160547419527934096E+03   -0.214686843874741669E+03   -0.129997551123153130E+02    1
    0.245537956567708543E+07    0.500326939158289186E+00    0.185058056404221993E+02    0.155367166487399527E+04    0.137794279474973393E+03   -0.214686450647917326E+03   -0.130007551123153320E+02    1
    0.245537960204791650E+07    0.536278397728558676E+00    0.177433372624719787E+02    0.172468509480648140E+04   -0.329319354049523980E+02   -0.214684611864986351E+03   -0.130017551123152639E+02    1
    0.245537962525528902E+07    0.494331243033315826E+00    0.185344849757108321E+02    0.152827299278314013E+04    0.163389911772754601E+03   -0.214680408358002779E+03   -0.130027551123153202E+02    1
    0.245537954552015243E+07    0.545861506161630761E+00    0.175710912902136016E+02    0.177422503926516902E+04   -0.824703722705802846E+02   -0.214680203269567301E+03   -0.130037551123153587E+02    1
    0.245537955930309696E+07    0.547310566096407047E+00    0.175401779219748803E+02    0.178105228869655798E+04   -0.892750485869211872E+02   -0.214679252933061804E+03   -0.130047551123152765E+02    1
    0.245537950671019172E+07    0.531525845181831103E+00    0.177926589119496477E+02    0.170786716627631131E+04   -0.160983018358573524E+02   -0.214678908889970472E+03   -0.130057551123153008E+02    1
    0.245537956496322714E+07    0.540441971259008280E+00    0.176871110116756860E+02    0.174564614204530358E+04   -0.539388715791060065E+02   -0.214678736890370715E+03   -0.130067551123153073E+02    1
    0.245537952944615576E+07    0.558167622632319671E+00    0.172803000127298780E+02    0.184087268881974774E+04   -0.148925668924069299E+03   -0.214678358055960132E+03   -0.130077551123152979E+02    1
    0.245537951700073527E+07    0.526763381669097641E+00    0.178059307842577859E+02    0.168829497000809533E+04    0.361999986585465861E+01   -0.214678169381335550E+03   -0.130087551123153187E+02    1
    0.245537955561795644E+07    0.557827041142933355E+00    0.172998373557626905E+02    0.183711122731731848E+04   -0.145181507575709873E+03   -0.214677546484993456E+03   -0.130097551123153448E+02    1
    0.245537958869051188E+07    0.546060557308385763E+00    0.174148990122502063E+02    0.178152483270768471E+04   -0.894239336062044572E+02   -0.214677341771744381E+03   -0.130107551123153851E+02    1
    0.245537961665412271E+07    0.535832272616592165E+00    0.176437152181474950E+02    0.172747398383634413E+04   -0.354888937793348234E+02   -0.214676722450800725E+03   -0.130117551123153827E+02    1
    0.245537956601633877E+07    0.492368078879669158E+00    0.185906047950294386E+02    0.152110278699000878E+04    0.170491822533198615E+03   -0.214675818824454268E+03   -0.130127551123153147E+02    1
    0.245537963538246602E+07    0.503092606004632903E+00    0.183459161159597350E+02    0.156818098957318443E+04    0.123540603748615183E+03   -0.214675256435398921E+03   -0.130137551123152804E+02    1
    0.245537962055700412E+07    0.510938807643150028E+00    0.182660257662993928E+02    0.160146821656272687E+04    0.901198108339863495E+02   -0.214675196770534967E+03   -0.130147551123153118E+02    1
    0.245537952186063724E+07    0.553420791409128920E+00    0.173025035044301916E+02    0.182062011533891564E+04   -0.128563815956961520E+03   -0.214672776614192429E+03   -0.130157551123152722E+02    1
    0.245537957598496787E+07    0.494967565681249333E+00    0.184823446444990651E+02    0.153484476924367209E+04    0.156874424868374177E+03   -0.214672378745861010E+03   -0.130167551123152485E+02    1
