    0.245537961221328052E+07    0.511666911081255060E+00    0.182167887376135411E+02    0.160684345738056163E+04    0.848141848269788738E+02   -0.214169454621831619E+03
    0.245537959731679223E+07    0.519350638146376609E+00    0.180410518502943162E+02    0.164476813234913175E+04    0.469642348892572343E+02   -0.213839033507634838E+03
    0.245537959252225794E+07    0.529377957701034907E+00    0.178251544337668903E+02    0.169408638525196420E+04   -0.226651001285547027E+01   -0.213856237516298222E+03
    0.245537961067053070E+07    0.504402390486112795E+00    0.183278339700674557E+02    0.157484071105657426E+04    0.116856655498129001E+03   -0.214099556263931134E+03
    0.245537956594346045E+07    0.537407784382331277E+00    0.175787470803303449E+02    0.173938914802175577E+04   -0.473475882925961926E+02   -0.214192425930314499E+03
    0.245537959647282353E+07    0.535161553503548770E+00    0.176554987149058498E+02    0.172514711857231282E+04   -0.331735225249880443E+02   -0.214156831644570445E+03
    0.245537960079287225E+07    0.517189544828191794E+00    0.180403191682379394E+02    0.163647975139534674E+04    0.553337515187299616E+02   -0.213847057172933091E+03
    0.245537960079287225E+07    0.517189544828191794E+00    0.180403191682379394E+02    0.163647975139534674E+04    0.553337515187299616E+02   -0.213847057172933091E+03
    0.245537957322011609E+07    0.542727487729545821E+00    0.175526305822072324E+02    0.176149242584468857E+04   -0.695766851222706890E+02   -0.213980067754131994E+03
    0.245537954726182716E+07    0.508929183776689054E+00    0.182225557795198654E+02    0.159909516803137603E+04    0.926181970204530671E+02   -0.214119007398234373E+03
    0.245537958195644431E+07    0.506766312613036618E+00    0.183227430511213214E+02    0.158497428529872241E+04    0.106631755563545667E+03   -0.213953733764067323E+03
    0.245537960411713691E+07    0.500424989924952879E+00    0.184159139281471553E+02    0.155652444385488820E+04    0.135138669899838931E+03   -0.214128256930290775E+03
    0.245537954262796324E+07    0.542425438113041114E+00    0.175473815863260398E+02    0.176198209101467751E+04   -0.700601375804948248E+02   -0.213960413134219209E+03
    0.245537957269942248E+07    0.524635195725485559E+00    0.178583891592885884E+02    0.167501245771168942E+04    0.168965872628891596E+02   -0.213793583731250976E+03
    0.245537961390673975E+07    0.505372059632654858E+00    0.183340177557776940E+02    0.157799418879271161E+04    0.113656465727480381E+03   -0.214175288048116215E+03
    0.245537956529921852E+07    0.519380132625769653E+00    0.180091475032725903E+02    0.164781433676456527E+04    0.439666911633526496E+02   -0.213634794128744090E+03
    0.245537956529921852E+07    0.519380132625769653E+00    0.180091475032725903E+02    0.164781433676456527E+04    0.439666911633526496E+02   -0.213634794128744090E+03
    0.245537958402369451E+07    0.511083047561467385E+00    0.181645747970109923E+02    0.160831396184850018E+04    0.834575619762687353E+02   -0.213777361550046521E+03
    0.245537958402369451E+07    0.511083047561467385E+00    0.181645747970109923E+02    0.160831396184850018E+04    0.834575619762687353E+02   -0.213777361550046521E+03
    0.245537961587888142E+07    0.513775647714934891E+00    0.181213197821157230E+02    0.161909624149860156E+04    0.726819286397498985E+02   -0.214101638665769372E+03
    0.245537953549598483E+07    0.535271520289538394E+00    0.176730434787507633E+02    0.172741504483449603E+04   -0.355126912586941259E+02   -0.213965040714339068E+03
    0.245537954922578763E+07    0.544562325850130646E+00    0.174907868961832236E+02    0.177324341149341058E+04   -0.812720078163908681E+02   -0.214004547858214011E+03
    0.245537959060204355E+07    0.522719296647120579E+00    0.180153192433670100E+02    0.165910691714327527E+04    0.325542956558961833E+02   -0.214132328840039150E+03
    0.245537956156979874E+07    0.543212635765447427E+00    0.175010346243024522E+02    0.176673797545462639E+04   -0.747355782614838802E+02   -0.214023215418416356E+03
    0.245537955697434396E+07    0.509056477331724544E+00    0.182118888299389781E+02    0.159966492546472750E+04    0.920704192357991928E+02   -0.213975937151355510E+03
    0.245537957519722776E+07    0.505551333547935577E+00    0.182502666003308889E+02    0.158411579558205540E+04    0.107679216072477317E+03   -0.214166011318447943E+03
    0.245537958548528282E+07    0.535412506671610222E+00    0.177311441424192502E+02    0.172268381598298311E+04   -0.308832598367394624E+02   -0.214044768953852014E+03
    0.245537954839668749E+07    0.522421218991011460E+00    0.179260352969140655E+02    0.166421958447748602E+04    0.276158754672828231E+02   -0.213814938067660336E+03
    0.245537957446858240E+07    0.517453872262594317E+00    0.180521430392749487E+02    0.163803323688743012E+04    0.537331314918829790E+02   -0.213627912635350413E+03
    0.245537957446858240E+07    0.517453872262594317E+00    0.180521430392749487E+02    0.163803323688743012E+04    0.537331314918829790E+02   -0.213627912635350413E+03
    0.245537955280188238E+07    0.512840872669462544E+00    0.181042094933679465E+02    0.161907673418377522E+04    0.727389633928761441E+02   -0.214077961807245572E+03
    0.245537957579337852E+07    0.498571588816828282E+00    0.184528097736725449E+02    0.154925647346550113E+04    0.142387016829185541E+03   -0.214183934991821502E+03
    0.245537959029216133E+07    0.539959594432241730E+00    0.175608433287451433E+02    0.174930020860616446E+04   -0.572974055970211325E+02   -0.214211269385314466E+03
    0.245537956533171609E+07    0.511497343962055817E+00    0.182356053035645651E+02    0.160728587384551520E+04    0.843158421621715775E+02   -0.213998039101733241E+03
    0.245537957947605522E+07    0.507750856721785881E+00    0.182621162866097677E+02    0.159153360656106952E+04    0.100158385740401073E+03   -0.213801800140706064E+03
    0.245537957947605522E+07    0.507750856721785881E+00    0.182621162866097677E+02    0.159153360656106952E+04    0.100158385740401073E+03   -0.213801800140706064E+03
    0.245537958253638819E+07    0.501644118347876367E+00    0.183900463694075498E+02    0.156303167858567372E+04    0.128627586299059601E+03   -0.214004708699981649E+03
    0.245537958778236154E+07    0.511092958751381721E+00    0.181112128825287151E+02    0.161071378604679217E+04    0.811686860943901536E+02   -0.214228047344123127E+03
    0.245537958852338232E+07    0.517399632341820181E+00    0.180317317340129009E+02    0.163821596902134411E+04    0.536014842371033993E+02   -0.213725238560259129E+03
    0.245537958852338232E+07    0.517399632341820181E+00    0.180317317340129009E+02    0.163821596902134411E+04    0.536014842371033993E+02   -0.213725238560259129E+03
    0.245537957561466936E+07    0.512598701917881816E+00    0.180789445619457503E+02    0.161840624240396050E+04    0.734815838814364355E+02   -0.214197482889791814E+03
    0.245537956514703669E+07    0.522572172594597650E+00    0.179578991602354989E+02    0.166248932755900296E+04    0.292830448455638397E+02   -0.213619289913753391E+03
    0.245537957449850859E+07    0.512086109214800578E+00    0.181530711112926468E+02    0.161300861830979125E+04    0.787451038221421129E+02   -0.213726908390186168E+03
    0.245537957449850859E+07    0.512086109214800578E+00    0.181530711112926468E+02    0.161300861830979125E+04    0.787451038221421129E+02   -0.213726908390186168E+03
    0.245537956999684544E+07    0.532020976990785432E+00    0.178052426546461540E+02    0.170633782602193833E+04   -0.145810152169504192E+02   -0.213882169036019974E+03
    0.245537955995406304E+07    0.520022127916819898E+00    0.180298094961388884E+02    0.164946706780505474E+04    0.422455166848282957E+02   -0.213720272939954953E+03
    0.245537955995406304E+07    0.520022127916819898E+00    0.180298094961388884E+02    0.164946706780505474E+04    0.422455166848282957E+02   -0.213720272939954953E+03
    0.245537954064600263E+07    0.534114805260956227E+00    0.177261591636225582E+02    0.171988681468220011E+04   -0.280528769270207015E+02   -0.213855533967457347E+03
    0.245537953822521260E+07    0.533111294161807248E+00    0.177630645804576055E+02    0.171416560796031513E+04   -0.223749515985656657E+02   -0.213934363946625126E+03
    0.245537959176456649E+07    0.515114786401045910E+00    0.181669490267331533E+02    0.162296108839154931E+04    0.686627647732332065E+02   -0.214052566625277393E+03
    0.245537955515742581E+07    0.516125551491644408E+00    0.180250941530294568E+02    0.163514899977996288E+04    0.567115419799412805E+02   -0.214052195109973894E+03
    0.245537955756491795E+07    0.520687426448372292E+00    0.179693424125519101E+02    0.165506932512808271E+04    0.367431383201319690E+02   -0.213701270721572030E+03
    0.245537955756491795E+07    0.520687426448372292E+00    0.179693424125519101E+02    0.165506932512808271E+04    0.367431383201319690E+02   -0.213701270721572030E+03
    0.245537955534073198E+07    0.530882300445431610E+00    0.177036242512739683E+02    0.170779221496555806E+04   -0.157899419800944578E+02   -0.214174155228379107E+03
    0.245537955391338095E+07    0.507720188545562889E+00    0.182711322798649540E+02    0.159205914680171713E+04    0.996027855883726403E+02   -0.214029691908421938E+03
    0.245537957833583280E+07    0.509992026344535332E+00    0.182749710167111559E+02    0.159929264116914487E+04    0.922903626577337803E+02   -0.214049664685181654E+03
    0.245537956510829506E+07    0.542385313195594465E+00    0.175556288558508662E+02    0.176034655069591213E+04   -0.684293978140902226E+02   -0.213909707099148051E+03
    0.245537955837279838E+07    0.534673374429047499E+00    0.176507133198043924E+02    0.172520751060341513E+04   -0.332258317124591542E+02   -0.213954124893166693E+03
    0.245537957495849533E+07    0.515129024954927628E+00    0.180410199620007106E+02    0.162977275955814889E+04    0.621008970136766862E+02   -0.213976843143381558E+03
    0.245537954965365445E+07    0.509756969795206127E+00    0.182221890125890411E+02    0.160209226870836119E+04    0.895926777648032413E+02   -0.214022394499726232E+03
    0.245537957321156142E+07    0.540028331817435259E+00    0.176105318482145599E+02    0.174771276056391548E+04   -0.558257901435302841E+02   -0.213900331691188541E+03
    0.245537953527525440E+07    0.536469190806192153E+00    0.177065534913859288E+02    0.173035927634113295E+04   -0.385693733937756917E+02   -0.214062939063763167E+03
    0.245537954915711144E+07    0.545742929225633944E+00    0.174932544679079136E+02    0.177782533229810542E+04   -0.858998569247276862E+02   -0.214012681246803680E+03
    0.245537955600219080E+07    0.523875731710738424E+00    0.179072142307637669E+02    0.167039005777539160E+04    0.214362451294064194E+02   -0.213681094808048329E+03
    0.245537956643591169E+07    0.524456248240830591E+00    0.178273205796835619E+02    0.167615450644812972E+04    0.158224971360591962E+02   -0.214177129784008628E+03
    0.245537955516520981E+07    0.536357351925043524E+00    0.176096102407623576E+02    0.173411742386402511E+04   -0.421096896548097561E+02   -0.214070832732281474E+03
    0.245537957206785353E+07    0.539744248190259568E+00    0.176045396559296101E+02    0.174696205027413248E+04   -0.550531551950301363E+02   -0.213866282668482711E+03
    0.245537952770693973E+07    0.532744250356980031E+00    0.177697971245597444E+02    0.171285573763038951E+04   -0.210715187141752480E+02   -0.214114807888423883E+03
    0.245537961352829635E+07    0.526020792935598891E+00    0.178726856176913671E+02    0.167782430684083806E+04    0.140262251563105309E+02   -0.214184640737109078E+03
    0.245537958445564331E+07    0.520473060391631659E+00    0.179070165251006230E+02    0.165615407952208398E+04    0.358086654874313268E+02   -0.214228638028303237E+03
    0.245537957575857453E+07    0.507797520603355146E+00    0.182605110839240190E+02    0.159193561016228341E+04    0.997560748170925820E+02   -0.213809572893301379E+03
    0.245537959671267029E+07    0.537231369254064339E+00    0.176191823520007027E+02    0.173516200722550298E+04   -0.431841524659512643E+02   -0.214204887521394937E+03
    0.245537954911887785E+07    0.518762540362913360E+00    0.180017941344557784E+02    0.164652565206891791E+04    0.452847358728427736E+02   -0.213856249451302915E+03
    0.245537960483049601E+07    0.503724243411692307E+00    0.183939988126467497E+02    0.156956450083102709E+04    0.122020847694036291E+03   -0.214207943823880527E+03
    0.245537957110438915E+07    0.533878951762479792E+00    0.177227288512636107E+02    0.171778038469648277E+04   -0.259157144433039868E+02   -0.213714430193623116E+03
    0.245537955006358121E+07    0.524914213658879247E+00    0.178885792983815826E+02    0.167556216958201185E+04    0.162628278691389063E+02   -0.213728693724897227E+03
    0.245537954275969975E+07    0.539584903131510529E+00    0.176287135873835190E+02    0.174638267242578536E+04   -0.545339105962367654E+02   -0.213937078323984196E+03
    0.245537957746246085E+07    0.501280123783411247E+00    0.184146929248802920E+02    0.156078901689834856E+04    0.130831341605474051E+03   -0.214046744414708513E+03
    0.245537957290389575E+07    0.524574764089919321E+00    0.178561580414444414E+02    0.167488298652907565E+04    0.170329576482085301E+02   -0.213822016353503130E+03
    0.245537954523996869E+07    0.513857259577847447E+00    0.180807758424997473E+02    0.162433642096496283E+04    0.674867319257153895E+02   -0.214194957608256288E+03
    0.245537956915598735E+07    0.527139036928212956E+00    0.177832609250847824E+02    0.168859416007609320E+04    0.338069614424057274E+01   -0.214045404672266841E+03
    0.245537955012612464E+07    0.538588574133829878E+00    0.176329354887051295E+02    0.174189751507856090E+04   -0.500192897520321438E+02   -0.213824901840458779E+03
    0.245537955012612464E+07    0.538588574133829878E+00    0.176329354887051295E+02    0.174189751507856090E+04   -0.500192897520321438E+02   -0.213824901840458779E+03
    0.245537956459527928E+07    0.536343350755514203E+00    0.177237517302308198E+02    0.172764769926379313E+04   -0.358747495924827078E+02   -0.213993143870170968E+03
    0.245537954533621157E+07    0.521759134054211371E+00    0.180090503283072607E+02    0.165771492605501521E+04    0.339708090147703388E+02   -0.213947996346843439E+03
    0.245537955796179455E+07    0.510681308970642345E+00    0.181625492035931657E+02    0.160800372341129560E+04    0.837736090850503103E+02   -0.213980871394321895E+03
    0.245537959048728738E+07    0.524241182365686953E+00    0.179544583955321073E+02    0.166793249110574970E+04    0.238001314876101340E+02   -0.213869685171363045E+03
    0.245537957768300595E+07    0.532533497233975694E+00    0.177878839159814213E+02    0.170887919022628580E+04   -0.171002851987598739E+02   -0.213882208810510747E+03
    0.245537957754852856E+07    0.525502760086148712E+00    0.179312438775177476E+02    0.167448192374318705E+04    0.172473101939631803E+02   -0.213786271380613670E+03
    0.245537956092508603E+07    0.518494673271825524E+00    0.179524079587716479E+02    0.164741465044654615E+04    0.445134504294052959E+02   -0.214219197394603071E+03
    0.245537956791090127E+07    0.538518782951946440E+00    0.176467707647700571E+02    0.174008342226626837E+04   -0.482229755490955228E+02   -0.213842111195941442E+03
    0.245537955994835682E+07    0.544865579579912218E+00    0.174696859883075284E+02    0.177510299152463585E+04   -0.830918752568102406E+02   -0.214070518310832853E+03
    0.245537953903419198E+07    0.532405078235887008E+00    0.177138068669124955E+02    0.171392966552810913E+04   -0.220105191319741316E+02   -0.213971383826584656E+03
    0.245537956912111025E+07    0.502302059615870267E+00    0.183559500810464158E+02    0.156754167249245756E+04    0.124155563291776545E+03   -0.214107472825198755E+03
    0.245537954152073013E+07    0.512704363763072490E+00    0.181196497826547542E+02    0.161830355016242220E+04    0.734797783156568869E+02   -0.214199862885807221E+03
    0.245537960171613749E+07    0.510033359324042923E+00    0.182086455093040342E+02    0.160158268585428391E+04    0.901459355178111963E+02   -0.213877273602237324E+03
    0.245537957561713317E+07    0.528399540267015411E+00    0.179067631085053485E+02    0.168691894440287410E+04    0.475723235585922932E+01   -0.214157966307582853E+03
    0.245537956182331638E+07    0.536592942374701121E+00    0.176120449388639599E+02    0.173461379283821475E+04   -0.426161035313465604E+02   -0.213988892694054528E+03
    0.245537959028078662E+07    0.523078033816005594E+00    0.178939575184161086E+02    0.166649983430225598E+04    0.253996476247616343E+02   -0.213860126814201607E+03
    0.245537959028078662E+07    0.523078033816005594E+00    0.178939575184161086E+02    0.166649983430225598E+04    0.253996476247616343E+02   -0.213860126814201607E+03
    0.245537958059927868E+07    0.535829836154323225E+00    0.176998148246937106E+02    0.172616985509718074E+04   -0.343206790097597292E+02   -0.213867748723145183E+03
    0.245537956286777835E+07    0.520551089444488024E+00    0.180376735001017074E+02    0.165096265539270598E+04    0.407161489738050548E+02   -0.213813069205250031E+03
    0.245537957395281130E+07    0.539597812159641088E+00    0.176469577316992492E+02    0.174404700922868960E+04   -0.522214403426980880E+02   -0.214028643123079149E+03
    0.245537954400849761E+07    0.521326348850812304E+00    0.179926779825247962E+02    0.165693436545452005E+04    0.348000905856720735E+02   -0.213852424326832221E+03
    0.245537958052442176E+07    0.531317736930929541E+00    0.177718866056890086E+02    0.170485391194776821E+04   -0.129973525973546344E+02   -0.213725929824285686E+03
    0.245537957484166464E+07    0.514135744670405681E+00    0.181913529855032081E+02    0.161884055402511626E+04    0.727603116536075305E+02   -0.214024530778140416E+03
    0.245537954185892921E+07    0.539410085996052557E+00    0.175843496255505976E+02    0.174809436682466048E+04   -0.561463623272679300E+02   -0.213964221860989539E+03
    0.245537953106192918E+07    0.520309813435718138E+00    0.180353427803022974E+02    0.165152380676517873E+04    0.401525331820360449E+02   -0.214219671448655220E+03
    0.245537958027198398E+07    0.514587267003824178E+00    0.181516033169175088E+02    0.162220336567349887E+04    0.694652690845609300E+02   -0.213772679838556002E+03
    0.245537956210897816E+07    0.518805234474973731E+00    0.179883326748966184E+02    0.164678771931616825E+04    0.450554356256788466E+02   -0.213782662806217104E+03
    0.245537956182210287E+07    0.523464552721301768E+00    0.180007108597314200E+02    0.166391166797973119E+04    0.277385200779691914E+02   -0.214029866397040109E+03
    0.245537953864444280E+07    0.514059662050486255E+00    0.180914476588877839E+02    0.162486469206014954E+04    0.669258575042422166E+02   -0.214216347219227714E+03
    0.245537957587682595E+07    0.540226890424803763E+00    0.176000130606353160E+02    0.174893455499609831E+04   -0.570309534887989429E+02   -0.213918033997636030E+03
    0.245537957257949701E+07    0.540739812024115696E+00    0.175926698748457682E+02    0.175150362053372578E+04   -0.596039776445143517E+02   -0.213909495241444830E+03
    0.245537955540436134E+07    0.509198795248255176E+00    0.182213268785470390E+02    0.159981676348300584E+04    0.918932821271718439E+02   -0.213958982084413407E+03
    0.245537955834782682E+07    0.521144353899548496E+00    0.179156705801660685E+02    0.165942420088278254E+04    0.324834957203780377E+02   -0.213992879624069104E+03
    0.245537954989389516E+07    0.505176181304418881E+00    0.183263350661530495E+02    0.158026048268065279E+04    0.111380833204364563E+03   -0.214208286637384901E+03
    0.245537953638577368E+07    0.538258501650094479E+00    0.176694716957881255E+02    0.173928602188241621E+04   -0.474800994338268865E+02   -0.214059563771426014E+03
    0.245537958449286362E+07    0.503726818216881367E+00    0.184064241598429064E+02    0.156983803202270406E+04    0.121711785658284185E+03   -0.214181639035706638E+03
    0.245537959409628017E+07    0.527398414432575402E+00    0.179075305274551617E+02    0.168222101133257866E+04    0.949842244011380821E+01   -0.214116238759210518E+03
    0.245537954756248696E+07    0.530026292192506521E+00    0.178487297164164822E+02    0.169737627504984584E+04   -0.565108875870329985E+01   -0.213959344773990267E+03
    0.245537959811418271E+07    0.508072980690730702E+00    0.182838220309805592E+02    0.159094295881630569E+04    0.100702364187233172E+03   -0.213944512714172788E+03
    0.245537960435628565E+07    0.524307341175106356E+00    0.179274926163435708E+02    0.166892214922611515E+04    0.228709872044339946E+02   -0.213968194201591587E+03
    0.245537956471249880E+07    0.550279574185147946E+00    0.174029046465261459E+02    0.180026754281502531E+04   -0.108297545096530584E+03   -0.214206712401475272E+03
    0.245537960095849028E+07    0.522730495484301838E+00    0.179419713806285586E+02    0.166232644833852305E+04    0.294912610893719922E+02   -0.213858389402431953E+03
    0.245537960095849028E+07    0.522730495484301838E+00    0.179419713806285586E+02    0.166232644833852305E+04    0.294912610893719922E+02   -0.213858389402431953E+03
    0.245537961623765435E+07    0.508299714400282210E+00    0.182375472887320171E+02    0.159318129522789286E+04    0.985591454418359803E+02   -0.214139143417488413E+03
    0.245537954709186545E+07    0.525536128044160167E+00    0.178221836874667439E+02    0.168141889155703007E+04    0.105207311019959917E+02   -0.214123937958965598E+03
    0.245537956821841560E+07    0.536250280365911491E+00    0.176239639610161518E+02    0.173235003789747657E+04   -0.403623044989253756E+02   -0.213944977147385998E+03
    0.245537958527379483E+07    0.513789296528852635E+00    0.180906654318439166E+02    0.162190976996709128E+04    0.699154670544577073E+02   -0.213825593702781759E+03
    0.245537957049102336E+07    0.508181730080261018E+00    0.182128619561483163E+02    0.159580346101246982E+04    0.959687465084733873E+02   -0.213953729221836056E+03
    0.245537958907763986E+07    0.535199783386847372E+00    0.177434606201353162E+02    0.172105062034551293E+04   -0.292665946551841643E+02   -0.214158655521265644E+03
    0.245537955900584674E+07    0.511706998300017757E+00    0.181762636349809199E+02    0.161114225148319701E+04    0.805700206712771347E+02   -0.213824160806823784E+03
    0.245537955900584674E+07    0.511706998300017757E+00    0.181762636349809199E+02    0.161114225148319701E+04    0.805700206712771347E+02   -0.213824160806823784E+03
    0.245537957937527308E+07    0.523975612890044684E+00    0.179091874606582167E+02    0.166965505261267003E+04    0.221752938499958212E+02   -0.213634487773224151E+03
    0.245537959585812315E+07    0.534234529650586154E+00    0.177247917413036440E+02    0.171794868693141552E+04   -0.260883376563867522E+02   -0.214029031290715295E+03
    0.245537961014536675E+07    0.517258097870446854E+00    0.180056624105851952E+02    0.163801343386998269E+04    0.538737556576649936E+02   -0.214192305332351850E+03
    0.245537960614925204E+07    0.518757485536526342E+00    0.180780044862842253E+02    0.164034730380192696E+04    0.513347984910287281E+02   -0.214144430878901375E+03
    0.245537959831275046E+07    0.513210564863521790E+00    0.181898537754850231E+02    0.161446413733931286E+04    0.771852987462115578E+02   -0.213980482308347632E+03
    0.245537955382188829E+07    0.519096546295723882E+00    0.180908167304218530E+02    0.164323950580919018E+04    0.483775776717934960E+02   -0.214114107671421465E+03
    0.245537958694466529E+07    0.530700987880815656E+00    0.177906605059096741E+02    0.170121361466377334E+04   -0.937130445151849578E+01   -0.213788623236568498E+03
    0.245537958694466529E+07    0.530700987880815656E+00    0.177906605059096741E+02    0.170121361466377334E+04   -0.937130445151849578E+01   -0.213788623236568498E+03
    0.245537957330577029E+07    0.524183044976170631E+00    0.178836686110089964E+02    0.167198753887414819E+04    0.198853631287777510E+02   -0.213687757705113825E+03
    0.245537956137839146E+07    0.524683844391740095E+00    0.178277105644364049E+02    0.167723267472683847E+04    0.147328873067642050E+02   -0.214132031272102097E+03
    0.245537958134466596E+07    0.527763384442110906E+00    0.178591851914096615E+02    0.168662528852423020E+04    0.517523262892319558E+01   -0.213702332122784043E+03
    0.245537960775290430E+07    0.525660296615406919E+00    0.179216310372924603E+02    0.167424589044043091E+04    0.175129472894797082E+02   -0.214168943908517292E+03
    0.245537955249967612E+07    0.509926337234912763E+00    0.181854771237238886E+02    0.160433320152402894E+04    0.874220705058312859E+02   -0.214048241301065843E+03
    0.245537954916868312E+07    0.537075289609535211E+00    0.176603111172209601E+02    0.173454330455470154E+04   -0.426704282320543484E+02   -0.213800769532948749E+03
    0.245537954244957725E+07    0.529560832246317115E+00    0.177614894212991317E+02    0.170026183821280779E+04   -0.834055302468558857E+01   -0.213980068353375344E+03
    0.245537961273734551E+07    0.509139467680867153E+00    0.182379857675175501E+02    0.159642438629014896E+04    0.952826177837871882E+02   -0.214063359155479702E+03
    0.245537958328700298E+07    0.524713573381604181E+00    0.178506168681463819E+02    0.167523742775977280E+04    0.166902908081482160E+02   -0.213888678784329727E+03
    0.245537957252634643E+07    0.517962310946451288E+00    0.181066357955672075E+02    0.163739151267163084E+04    0.542433677574774933E+02   -0.213939984102915275E+03
    0.245537953866199031E+07    0.537407804242881149E+00    0.176634026444595342E+02    0.173616089961811576E+04   -0.443113920675748858E+02   -0.213922741388626775E+03
    0.245537952797000529E+07    0.541105344734495342E+00    0.175686425183901562E+02    0.175627486705053025E+04   -0.643594690885246195E+02   -0.214134143486523868E+03
    0.245537956024257001E+07    0.537153149618282422E+00    0.176329064100444803E+02    0.173579111620769868E+04   -0.438577288400352074E+02   -0.213797919261657455E+03
    0.245537959970173193E+07    0.513753240827418023E+00    0.181927422973566379E+02    0.161629703878820646E+04    0.753274625295601368E+02   -0.214121045148438014E+03
    0.245537953520190949E+07    0.532548458699627414E+00    0.177335108354106268E+02    0.171363937796165737E+04   -0.217685127904650351E+02   -0.213935387729067713E+03
    0.245537954474777076E+07    0.516909479055309040E+00    0.180249139111507048E+02    0.163856632809883968E+04    0.532610399726019423E+02   -0.214057468463917132E+03
    0.245537954413637985E+07    0.512956884358372944E+00    0.181369620423491966E+02    0.161831395868768573E+04    0.734259062519262216E+02   -0.214037392242478916E+03
    0.245537955613965401E+07    0.521436227303894384E+00    0.179275530054056595E+02    0.166004698238565084E+04    0.318244902974774853E+02   -0.213848591725404219E+03
    0.245537957364503248E+07    0.537052941465572031E+00    0.176153179944340188E+02    0.173571389865511719E+04   -0.437332562437246892E+02   -0.213936779777491864E+03
    0.245537958241275372E+07    0.502761073035339456E+00    0.183540766548333352E+02    0.156876849833543224E+04    0.122922154092887041E+03   -0.213980731970521049E+03
    0.245537955115176039E+07    0.511304197035096220E+00    0.181435147110049293E+02    0.161151874674063879E+04    0.802714632790137586E+02   -0.214100588985784100E+03
    0.245537958968159882E+07    0.536710358235249818E+00    0.176177555921574047E+02    0.173350840043269545E+04   -0.415129066597012084E+02   -0.214135875882429843E+03
    0.245537960174187785E+07    0.509112632979430879E+00    0.182130587236708230E+02    0.159794941825497949E+04    0.938039016895299369E+02   -0.213914251302417114E+03
    0.245537957609447604E+07    0.507648309265034792E+00    0.182390616584141796E+02    0.159236742288978348E+04    0.993736723988088357E+02   -0.213863144512235579E+03
    0.245537957609447604E+07    0.507648309265034792E+00    0.182390616584141796E+02    0.159236742288978348E+04    0.993736723988088357E+02   -0.213863144512235579E+03
    0.245537956558206305E+07    0.531122837531969871E+00    0.177514589359135826E+02    0.170581184330358747E+04   -0.139131855348989291E+02   -0.213698466057575644E+03
    0.245537960357218608E+07    0.529787867544406099E+00    0.177547607979776032E+02    0.169876465443189295E+04   -0.680676118648695283E+01   -0.214199725348317202E+03
    0.245537960827466939E+07    0.499692706665898101E+00    0.184330757552027542E+02    0.155291102841176212E+04    0.138746777290195041E+03   -0.214196240436589960E+03
    0.245537957112351153E+07    0.543231022184775258E+00    0.175338048549092207E+02    0.176460248908836365E+04   -0.726653665881142246E+02   -0.213973084397275016E+03
    0.245537960395196313E+07    0.516618436524460378E+00    0.180600835459776938E+02    0.163323346548373593E+04    0.585615519093214232E+02   -0.213877465687186543E+03
    0.245537960395196313E+07    0.516618436524460378E+00    0.180600835459776938E+02    0.163323346548373593E+04    0.585615519093214232E+02   -0.213877465687186543E+03
    0.245537957166888518E+07    0.540175700100687273E+00    0.176305241621312554E+02    0.174730156659921795E+04   -0.554626198212968902E+02   -0.213993281562263462E+03
    0.245537957108119084E+07    0.545227826726285780E+00    0.174520343082313012E+02    0.177699229567414432E+04   -0.849505757468479601E+02   -0.214210879921046427E+03
    0.245537960038558301E+07    0.517568070390896473E+00    0.181033461375499698E+02    0.163487753683245137E+04    0.567924212511812101E+02   -0.214042922496010760E+03
    0.245537955629361328E+07    0.509744196931866345E+00    0.182696180506719692E+02    0.159953896000901977E+04    0.920529357898236213E+02   -0.214110812399832668E+03
    0.245537957519167755E+07    0.500053813306491790E+00    0.183937108779398422E+02    0.155734593607023021E+04    0.134361430521530849E+03   -0.214215534237276216E+03
    0.245537956129565835E+07    0.524261344144482333E+00    0.178689219849951400E+02    0.167354992047355927E+04    0.183448511784630384E+02   -0.213797037478755442E+03
    0.245537955570820626E+07    0.535118520171738554E+00    0.176965043558524613E+02    0.172468024181899136E+04   -0.328117331182998129E+02   -0.213731715110905554E+03
    0.245537955427525006E+07    0.529348160412780877E+00    0.177991684322044144E+02    0.169698842617700302E+04   -0.513249613735272714E+01   -0.213688927670685501E+03
    0.245537955427525006E+07    0.529348160412780877E+00    0.177991684322044144E+02    0.169698842617700302E+04   -0.513249613735272714E+01   -0.213688927670685501E+03
    0.245537956334367581E+07    0.510273360232338380E+00    0.181532835265795853E+02    0.160669184791179418E+04    0.851220825554620149E+02   -0.214065188318705651E+03
    0.245537960595721938E+07    0.518461495582462240E+00    0.180432013895364349E+02    0.164092701390767047E+04    0.508372927411734139E+02   -0.213921917863142596E+03
    0.245537955174346874E+07    0.529541237273002618E+00    0.178174914253640146E+02    0.169691222352448381E+04   -0.510264221013623587E+01   -0.213706720064700846E+03
    0.245537955174346874E+07    0.529541237273002618E+00    0.178174914253640146E+02    0.169691222352448381E+04   -0.510264221013623587E+01   -0.213706720064700846E+03
    0.245537958802041877E+07    0.535931754307672925E+00    0.176799814257277781E+02    0.172726990245113529E+04   -0.353789176041011828E+02   -0.213929143460553405E+03
    0.245537957161732530E+07    0.526608637868611229E+00    0.179220157493535019E+02    0.167944387915970424E+04    0.122621655783316577E+02   -0.213883346803163278E+03
