

    0.259952252604337168E-03    0.429073162507230165E+03    0.245537957466542115E+07    0.493457207240625584E+00    0.186077717756606020E+02    0.152392747974764620E+04    0.167595860385803803E+03
    0.259919135479234008E-03    0.429071417317368969E+03    0.245537952083138609E+07    0.548166274967566203E+00    0.174029468237792742E+02    0.179381377688697285E+04   -0.101793483494352557E+03
    0.259671368806612475E-03    0.429071324717056712E+03    0.245537952709582448E+07    0.547027188582939194E+00    0.174079808079589853E+02    0.178866469346130407E+04   -0.966129440411848321E+02
    0.259746083558739886E-03    0.429068749343608715E+03    0.245537958100467827E+07    0.551154251542638751E+00    0.173482942459485479E+02    0.180606117760325401E+04   -0.113996271309024820E+03
    0.259550859352857151E-03    0.429068253101470191E+03    0.245537958163647400E+07    0.549071944637141263E+00    0.174669974150671869E+02    0.179107730901990271E+04   -0.991939113579386600E+02
    0.259308836737522834E-03    0.429068118905537858E+03    0.245537960984693374E+07    0.494966330304477897E+00    0.185843906367467433E+02    0.152898985447624386E+04    0.162541214080976232E+03
    0.259469545720762110E-03    0.429064879771496578E+03    0.245537962202053238E+07    0.497492787522330171E+00    0.185109716742253987E+02    0.154087810203307117E+04    0.150711791369380023E+03
    0.259247358247608546E-03    0.429064593133718233E+03    0.245537958543865243E+07    0.545341967982768461E+00    0.175503955673068148E+02    0.177144112352720663E+04   -0.796046339300714152E+02
    0.259420454990657516E-03    0.429061258200298028E+03    0.245537953061807249E+07    0.556045302364602700E+00    0.173077440311486477E+02    0.183058732873148961E+04   -0.138626913696454324E+03
    0.259259189941161506E-03    0.429060501858546559E+03    0.245537955839178804E+07    0.542565130626132430E+00    0.174628165418322681E+02    0.176636716854722090E+04   -0.742628692977552589E+02
    0.259001733742498640E-03    0.429060488936545880E+03    0.245537955080956593E+07    0.524273156559399212E+00    0.180143961249181110E+02    0.166678794278873966E+04    0.247995064957484388E+02
    0.258803727931835193E-03    0.429060018513462126E+03    0.245537957783593750E+07    0.511919284224546800E+00    0.180711254834679949E+02    0.161613268880275132E+04    0.757970836763977047E+02
    0.258644575304948577E-03    0.429059248801635135E+03    0.245537955227050697E+07    0.499831601512417234E+00    0.184032110875582831E+02    0.155703507451316091E+04    0.134649916693986370E+03
    0.258485937280367173E-03    0.429058475865408695E+03    0.245537957551312773E+07    0.492914763763411812E+00    0.185720487630255526E+02    0.152350498521870622E+04    0.168110932186471302E+03
    0.258361657983983571E-03    0.429057437690905601E+03    0.245537956666370248E+07    0.496543936264368602E+00    0.185538810680242037E+02    0.153775669488459653E+04    0.153754555843675149E+03
    0.258213753285812717E-03    0.429056582961849585E+03    0.245537957696336554E+07    0.519901402051828998E+00    0.178982740604443400E+02    0.165472869464493033E+04    0.372689930273259478E+02
    0.258086045249845844E-03    0.429055572371792550E+03    0.245537962008578097E+07    0.510366187902294932E+00    0.182660100249935233E+02    0.159936186631143505E+04    0.922468678068321424E+02
    0.258015970547746556E-03    0.429054115479165773E+03    0.245537962455239426E+07    0.497440017216890018E+00    0.184874945972542015E+02    0.154162689668465828E+04    0.150013503587308890E+03
    0.257857475329100795E-03    0.429053344425721605E+03    0.245537953176425770E+07    0.511417489628245958E+00    0.182319212489625286E+02    0.160856082732509003E+04    0.830344958250368421E+02
    0.257665161689189565E-03    0.429052836609653241E+03    0.245537954793913942E+07    0.555608453687028270E+00    0.172605722002473811E+02    0.183065931439800534E+04   -0.138574222198477884E+03
    0.257655123819473526E-03    0.429050914525233111E+03    0.245537961278344598E+07    0.537188956675907381E+00    0.176474871342087134E+02    0.173277755154952342E+04   -0.408496622398624964E+02
    0.257478583252942800E-03    0.429050285358249994E+03    0.245537955429654336E+07    0.524861232658363153E+00    0.180038939056229061E+02    0.166940480144858884E+04    0.221851251721031524E+02
    0.257593694856511602E-03    0.429047391412989271E+03    0.245537951795226941E+07    0.524923034581190384E+00    0.178613648682468096E+02    0.167836363654620618E+04    0.135017218116270250E+02
    0.257373382249908569E-03    0.429047102688368454E+03    0.245537958162772190E+07    0.500085328897122761E+00    0.183537639153011547E+02    0.155900201239862668E+04    0.132788358125161977E+03
    0.257301179256926450E-03    0.429045663842922124E+03    0.245537960084634181E+07    0.502181268242691714E+00    0.184601783369886974E+02    0.156107137900680004E+04    0.130435374057715705E+03
    0.257051340819718966E-03    0.429045606778532260E+03    0.245537953728662943E+07    0.531461099455036501E+00    0.178566178264556790E+02    0.170297282593185423E+04   -0.113199186127874629E+02
    0.257280824285812434E-03    0.429041822068207637E+03    0.245537953014448425E+07    0.532762342843708381E+00    0.176666371974181260E+02    0.171816839648226460E+04   -0.261671355980958289E+02
    0.257315703382700431E-03    0.429039550950195235E+03    0.245537953892847104E+07    0.557586580847105329E+00    0.172737941779155797E+02    0.183841614780920213E+04   -0.146430806610054049E+03
    0.257362150170926875E-03    0.429037189972639851E+03    0.245537952316604275E+07    0.551989785601111782E+00    0.173938142614414026E+02    0.180962795301692677E+04   -0.117717698872110986E+03
    0.257298377005996560E-03    0.429035685624914606E+03    0.245537951826961804E+07    0.518633879327567771E+00    0.180446105193676409E+02    0.164526173630633457E+04    0.464494907943498916E+02
    0.257215498937347366E-03    0.429034329946269224E+03    0.245537961193996295E+07    0.492838572474672443E+00    0.185950606997885188E+02    0.152077894704985010E+04    0.170811987349356514E+03
    0.257014701222703346E-03    0.429033891874952417E+03    0.245537962357318029E+07    0.511275179408098968E+00    0.182363742371666611E+02    0.160398550734999299E+04    0.876522184379133620E+02
    0.256904224294989122E-03    0.429032751753224375E+03    0.245537959076071763E+07    0.491473187966771086E+00    0.186387339903586913E+02    0.151481685875481776E+04    0.176727619936644174E+03
    0.256983451802271121E-03    0.429030135061977774E+03    0.245537956093044812E+07    0.503856683052076537E+00    0.182743751227950781E+02    0.157733221366555540E+04    0.114469188311069757E+03
    0.256759691663597828E-03    0.429029877256735404E+03    0.245537956684851600E+07    0.554980360136499873E+00    0.172823935959477453E+02    0.182595719627091830E+04   -0.133888232742987555E+03
    0.256560970581861433E-03    0.429029425770997761E+03    0.245537959575871099E+07    0.545101453946849612E+00    0.175269934327051295E+02    0.177127321821181363E+04   -0.793737168718323289E+02
    0.256324549413184484E-03    0.429029269622510128E+03    0.245537958077154867E+07    0.501438162164576040E+00    0.183202321170158164E+02    0.156551731805188524E+04    0.126290356700286068E+03
    0.256524211294271683E-03    0.429025712345538977E+03    0.245537954201280186E+07    0.504382192819493924E+00    0.183731939102281316E+02    0.157550061314401978E+04    0.116070941408846664E+03
    0.256520427242825744E-03    0.429023741848246175E+03    0.245537956295046071E+07    0.554331315411376702E+00    0.173604553815941287E+02    0.181910147736216504E+04   -0.127179605398339632E+03
    0.256276462869709789E-03    0.429023644858160822E+03    0.245537957140341494E+07    0.550090166260902569E+00    0.173482613387846705E+02    0.180221778365169030E+04   -0.110121342527260083E+03
    0.256417824733045198E-03    0.429020541964133486E+03    0.245537962538235914E+07    0.504797928516172667E+00    0.182808091375947939E+02    0.157784477817114475E+04    0.113940966101637969E+03
    0.256219742986954914E-03    0.429020087553207873E+03    0.245537958875705674E+07    0.543296480364796386E+00    0.175906946717311534E+02    0.176098865760748163E+04   -0.691651282418173707E+02
    0.255988847317643962E-03    0.429019890691142791E+03    0.245537956630288996E+07    0.494705282535751745E+00    0.185401745578215760E+02    0.153173023064000199E+04    0.159877562766445976E+03
    0.256033198250323188E-03    0.429017544214398981E+03    0.245537961285000667E+07    0.509339366046878350E+00    0.181493147399072825E+02    0.160131006020313089E+04    0.905709046103878137E+02
    0.255819392546695519E-03    0.429017215052604456E+03    0.245537958919699211E+07    0.547374307258682857E+00    0.174878994782141710E+02    0.178277720372292492E+04   -0.908762336131939890E+02
    0.255748869506249369E-03    0.429015766478845080E+03    0.245537958814188885E+07    0.544255498115254976E+00    0.174571872370636498E+02    0.177203208845985591E+04   -0.799593043198315172E+02
    0.255497296020528873E-03    0.429015734794877403E+03    0.245537961481967103E+07    0.499301131450183178E+00    0.183920824553548954E+02    0.155305517355503889E+04    0.138703392806331806E+03
    0.255410744583490156E-03    0.429014412423186116E+03    0.245537952055503754E+07    0.516685037569622807E+00    0.180856949874176998E+02    0.163579612634512978E+04    0.559019868893107343E+02
    0.255246459302896974E-03    0.429013699276950433E+03    0.245537952051713271E+07    0.525822280470239267E+00    0.179372343279869000E+02    0.167788562916330829E+04    0.137911539648269912E+02
    0.255450912661524807E-03    0.429010097910812533E+03    0.245537954066835716E+07    0.512698201250582075E+00    0.182295717766004621E+02    0.161307763747479135E+04    0.784801790218104003E+02
    0.255348055857291200E-03    0.429008903369021709E+03    0.245537951237953827E+07    0.536975468065983952E+00    0.176875325398168322E+02    0.173437307950274771E+04   -0.425723450115745408E+02
    0.255168319067164407E-03    0.429008311643516947E+03    0.245537953739476996E+07    0.545312456489006059E+00    0.174267243955641575E+02    0.178027930293753207E+04   -0.882034291583195511E+02
    0.254937099328709051E-03    0.429008124757010478E+03    0.245537952092571370E+07    0.516312585549934422E+00    0.180908041905666153E+02    0.163412803835091154E+04    0.575732317988231799E+02
    0.254698459648842459E-03    0.429007997779354412E+03    0.245537956563119171E+07    0.556124037735322707E+00    0.172787203102232318E+02    0.183088494707869108E+04   -0.138847402479883129E+03
    0.254510381054007685E-03    0.429007475197563508E+03    0.245537958873331174E+07    0.501596041377656454E+00    0.184758079969402047E+02    0.155871927725813202E+04    0.132771542791957302E+03
    0.254273739734033532E-03    0.429007335643496219E+03    0.245537955941249337E+07    0.546183919177163579E+00    0.174033776827750302E+02    0.178402072716122439E+04   -0.919141458015892709E+02
    0.254067981995678748E-03    0.429006954694152910E+03    0.245537958367833216E+07    0.551436723941711282E+00    0.173695448424696970E+02    0.180589406240411768E+04   -0.113882811645343494E+03
    0.253913486381179669E-03    0.429006171239471030E+03    0.245537951774547994E+07    0.522130999254651118E+00    0.179328648714243286E+02    0.166409798150627012E+04    0.277184738297595565E+02
    0.253689461673674039E-03    0.429005936593458046E+03    0.245537957202049904E+07    0.503096036091283061E+00    0.184443630514179340E+02    0.156630398719157984E+04    0.125186172030033219E+03
    0.254081171096291671E-03    0.429000850873449508E+03    0.245537962907290971E+07    0.505683296840180763E+00    0.183257027845228571E+02    0.157889597855794796E+04    0.112767766074814944E+03
    0.254072838357505422E-03    0.428998916465680509E+03    0.245537960034790123E+07    0.503508799557074282E+00    0.182726891261248383E+02    0.157449870629611746E+04    0.117338635428073161E+03
    0.254039658225822709E-03    0.428997177668716915E+03    0.245537958129096124E+07    0.509282523317073355E+00    0.183245902202354891E+02    0.159421674875891563E+04    0.972927463637230119E+02
    0.253923292355016309E-03    0.428996094002262225E+03    0.245537953919016477E+07    0.528160497084166125E+00    0.177487425147287787E+02    0.169562737036713543E+04   -0.363142895027938861E+01
    0.253776994111395461E-03    0.428995246637008108E+03    0.245537953225777065E+07    0.530201675123070038E+00    0.178744371764754639E+02    0.169741146903005119E+04   -0.575372386370179001E+01
    0.253574486163066464E-03    0.428994843226094360E+03    0.245537955552666821E+07    0.554596178591158839E+00    0.173577081414945340E+02    0.182068270042369249E+04   -0.128767676354299340E+03
    0.253641679587997184E-03    0.428992313326380156E+03    0.245537959914541896E+07    0.491579765915068578E+00    0.186149827646400858E+02    0.151589831235333986E+04    0.175693879139525819E+03
    0.253421367722089308E-03    0.428992051271047501E+03    0.245537953068891447E+07    0.512443302770161813E+00    0.181225177054262900E+02    0.161764354719062680E+04    0.741380327694155739E+02
    0.253312423029884183E-03    0.428990911246804956E+03    0.245537954416396422E+07    0.549163400427326698E+00    0.174846114294724551E+02    0.179222104392990263E+04   -0.100397096274731922E+03
    0.253093088099698785E-03    0.428990643731456771E+03    0.245537961168652121E+07    0.511345376507755023E+00    0.182587369673208677E+02    0.160369286685910970E+04    0.878906572574582583E+02
    0.252973533787899819E-03    0.428989588700430033E+03    0.245537955101127643E+07    0.544267870749802318E+00    0.175938070182819537E+02    0.176640626958970324E+04   -0.746419214873782551E+02
    0.252865059498289554E-03    0.428988446478327717E+03    0.245537951415709918E+07    0.545124038305428438E+00    0.175143509335926453E+02    0.177582100122417569E+04   -0.839364595884194955E+02
    0.252661119143359674E-03    0.428988060166200739E+03    0.245537957832466019E+07    0.523531940819163877E+00    0.178256014316268470E+02    0.167216469710732076E+04    0.198547772156416862E+02
    0.252575558303544888E-03    0.428986737558357277E+03    0.245537961527036596E+07    0.512374136010091186E+00    0.182305846562066023E+02    0.160869955562916653E+04    0.829057061112564782E+02
    0.252360407048082391E-03    0.428986441942938654E+03    0.245537961504842155E+07    0.506944578277347846E+00    0.183442358508150960E+02    0.158327187225354874E+04    0.108300708094269183E+03
    0.252471732328455462E-03    0.428983559865325105E+03    0.245537962144158827E+07    0.503294717425004756E+00    0.184028931301292360E+02    0.156690439890796756E+04    0.124687271431322159E+03
    0.252351231235261404E-03    0.428982514664168946E+03    0.245537953503770661E+07    0.556557931546641793E+00    0.172870245423486288E+02    0.183364622657417726E+04   -0.141656491912346979E+03
    0.252274385119223056E-03    0.428981123797864484E+03    0.245537957423489308E+07    0.516576312037581253E+00    0.179713441546747674E+02    0.163863932706425521E+04    0.533254396091935376E+02
    0.252409371784180307E-03    0.428978053926553343E+03    0.245537954048768897E+07    0.557311010195433720E+00    0.172663616046477699E+02    0.183763996482695120E+04   -0.145628576620749044E+03
    0.252162981076524601E-03    0.428978007190348649E+03    0.245537954324251087E+07    0.555367779692814256E+00    0.173370356514794892E+02    0.182556747820115879E+04   -0.133640555574561148E+03
    0.251928332292607009E-03    0.428977869145075033E+03    0.245537956385682151E+07    0.516385482706314569E+00    0.179788419593007660E+02    0.163799917758862148E+04    0.539518334305225196E+02
    0.251708235651743029E-03    0.428977617204440719E+03    0.245537961990415351E+07    0.497581408989671958E+00    0.185085405446992048E+02    0.154139270049524612E+04    0.150197696052443916E+03
    0.251856093051876760E-03    0.428974442717719114E+03    0.245537953973121382E+07    0.556003375679065215E+00    0.172681772144020300E+02    0.183223177716343230E+04   -0.140180477112764606E+03
    0.251612589659246739E-03    0.428974377323941781E+03    0.245537952537225652E+07    0.551016961730341537E+00    0.173560496382303278E+02    0.180770340393344532E+04   -0.115678182153844858E+03
    0.251450366777464587E-03    0.428973667205339950E+03    0.245537963031030400E+07    0.514877962882177131E+00    0.181117134333911203E+02    0.162307745269773977E+04    0.686877531798105565E+02
    0.251319020374984425E-03    0.428972712188656828E+03    0.245537958548055030E+07    0.513450395671106175E+00    0.180400385507726995E+02    0.162304495274078386E+04    0.688968995070491133E+02
    0.251144699005308300E-03    0.428972099921700647E+03    0.245537960402456764E+07    0.517207872677464819E+00    0.181447477885869830E+02    0.163136718577032207E+04    0.602326491631919438E+02
    0.251064058572320504E-03    0.428970742207861292E+03    0.245537955933959922E+07    0.502468306212766835E+00    0.183157091812584270E+02    0.157038858019651570E+04    0.121379363193407002E+03
    0.251173625887358260E-03    0.428967869574682538E+03    0.245537962890703278E+07    0.509154474410783875E+00    0.182537162441165606E+02    0.159507001208911970E+04    0.966125664374208810E+02
    0.251017734689459252E-03    0.428967111262335095E+03    0.245537962990064267E+07    0.507566699638719698E+00    0.182452743269048732E+02    0.158953335322220869E+04    0.102225129901860100E+03
    0.250801948691328660E-03    0.428966831290612845E+03    0.245537960793802654E+07    0.495970697792772586E+00    0.185636574931433422E+02    0.153360342020051939E+04    0.157930529049150266E+03
    0.250595367926705753E-03    0.428966479331154460E+03    0.245537952322850283E+07    0.544847195501245829E+00    0.174579004550382031E+02    0.177737446309417896E+04   -0.853559413735327581E+02
    0.250425106083120453E-03    0.428965838651653030E+03    0.245537956414884515E+07    0.515149201343750751E+00    0.182029404374702217E+02    0.162252886259378533E+04    0.690060809463214184E+02
    0.250369524983969343E-03    0.428964282594905853E+03    0.245537962773741642E+07    0.518671539704476436E+00    0.180045879134681073E+02    0.164265861723412536E+04    0.491887381784223479E+02
    0.250244838819043195E-03    0.428963278860107323E+03    0.245537957579666469E+07    0.495241117954033805E+00    0.185793248995402287E+02    0.153156013553614730E+04    0.159953576902322880E+03
    0.250052766705443665E-03    0.428962814523048110E+03    0.245537957464541541E+07    0.553111491913548470E+00    0.173237530968019300E+02    0.181566028271756386E+04   -0.123612650954072379E+03
    0.249960612399439020E-03    0.428961551737777938E+03    0.245537959541062918E+07    0.524681301719646109E+00    0.179941660721178032E+02    0.166742305165108178E+04    0.242142361247010953E+02
    0.249906770425936252E-03    0.428959982587843854E+03    0.245537953282712726E+07    0.509713334370383242E+00    0.181923178229078282E+02    0.160403756410988080E+04    0.877017247562352935E+02
    0.249799402419966041E-03    0.428958842036963688E+03    0.245537962831573421E+07    0.508661811340326175E+00    0.182665771709914573E+02    0.159266888478848614E+04    0.990052432306539316E+02
    0.249675560242908852E-03    0.428957833815842378E+03    0.245537954881145991E+07    0.512432024701742095E+00    0.182446455992063932E+02    0.161102896130763588E+04    0.805118539179899244E+02
    0.249519246588036415E-03    0.428957086342173568E+03    0.245537962808764400E+07    0.509372017904113017E+00    0.182530196382472454E+02    0.159594402585019543E+04    0.957315937642738248E+02
    0.249371168081734046E-03    0.428956273604997591E+03    0.245537957541816169E+07    0.527067013214887581E+00    0.177553377648286208E+02    0.168945051445840659E+04    0.258837500161461564E+01
    0.249283505279625749E-03    0.428954976799474252E+03    0.245537955282915477E+07    0.513153507080665650E+00    0.180609612863256146E+02    0.162231643488629925E+04    0.695768963265536371E+02
    0.249055204450665145E-03    0.428954809294847166E+03    0.245537958623022074E+07    0.545339494774177758E+00    0.174411330901151835E+02    0.177732451810398470E+04   -0.852558807291366350E+02
    0.248957831029363984E-03    0.428953591390219003E+03    0.245537959611537261E+07    0.507844820547016962E+00    0.183466918316866199E+02    0.158726130111263183E+04    0.104263582343275672E+03
    0.248779898449158032E-03    0.428953021320700429E+03    0.245537954904579464E+07    0.519190508807701234E+00    0.179292371142106575E+02    0.165170934332450884E+04    0.402358225271997512E+02
    0.248805853716899529E-03    0.428950812671094582E+03    0.245537954057965381E+07    0.512543194547477765E+00    0.180942410249776451E+02    0.161895108733574330E+04    0.728898957995756405E+02
    0.248925804531613523E-03    0.428947848691286936E+03    0.245537954690373782E+07    0.556529418894705419E+00    0.172613493945793479E+02    0.183442481141580902E+04   -0.142373049067988063E+03
    0.248959983836732175E-03    0.428945574095739403E+03    0.245537952984424308E+07    0.537455677282299926E+00    0.177208519560218534E+02    0.173371508586441337E+04   -0.419923982472110069E+02
    0.249230459506135586E-03    0.428941402430669598E+03    0.245537962954203878E+07    0.506500324126718859E+00    0.182951850540551639E+02    0.158329556063794712E+04    0.108400339454662401E+03
    0.249240542144888735E-03    0.428939321522141540E+03    0.245537955010903906E+07    0.555301833536144818E+00    0.173368875774533322E+02    0.182498158095701820E+04   -0.133048659539124088E+03
    0.249072660571570455E-03    0.428938669121031126E+03    0.245537958517043386E+07    0.522822607291881236E+00    0.180413023216319779E+02    0.165845018303844518E+04    0.331509679358516109E+02
    0.248843081009092449E-03    0.428938513445759838E+03    0.245537960238365596E+07    0.498468144799726232E+00    0.185247493392900999E+02    0.154459269819483620E+04    0.146923055365705238E+03
    0.248664118367541629E-03    0.428937952320610293E+03    0.245537957988035539E+07    0.521370964552080540E+00    0.178715292003827102E+02    0.166153293725672643E+04    0.304690227208785203E+02
    0.248549771897007123E-03    0.428936872218262351E+03    0.245537961998589709E+07    0.529677764580154919E+00    0.178034263789912401E+02    0.169512949278561950E+04   -0.326102741175221889E+01
    0.248627625444918150E-03    0.428934245853918696E+03    0.245537952906240616E+07    0.552948218683028569E+00    0.173254936978441627E+02    0.181706460035764690E+04   -0.125037931830334941E+03
    0.248476352317418374E-03    0.428933463089257145E+03    0.245537962180986023E+07    0.503585854784483145E+00    0.183926432925219032E+02    0.156842293269982065E+04    0.123178887464683811E+03
    0.248274333086392495E-03    0.428933089814679647E+03    0.245537957041913923E+07    0.550803758551384304E+00    0.173424632351684167E+02    0.180547017633367227E+04   -0.113386170996425733E+03
    0.248092815834896163E-03    0.428932552580779202E+03    0.245537956139972759E+07    0.501725977261953893E+00    0.183343770254128486E+02    0.156672458534204497E+04    0.125034014046786794E+03
    0.247943475298511413E-03    0.428931756851866453E+03    0.245537955783313839E+07    0.518563822220522885E+00    0.179362172064701042E+02    0.164860254790437330E+04    0.433550742608855586E+02
    0.247937837472207354E-03    0.428929802329089853E+03    0.245537952446909016E+07    0.529802110624785993E+00    0.178660727904534511E+02    0.169663800772099626E+04   -0.495261193939320155E+01
    0.247898380135130490E-03    0.428928120638529492E+03    0.245537952952135960E+07    0.554427697460136537E+00    0.173304915682479646E+02    0.182276826474570339E+04   -0.130802330235218022E+03
    0.247661024719105925E-03    0.428928036497107428E+03    0.245537957777573634E+07    0.510416667270706892E+00    0.181093219068668496E+02    0.160869452030931416E+04    0.832115565577311713E+02
    0.247565481953911505E-03    0.428926808206740134E+03    0.245537959209718462E+07    0.533512571993490115E+00    0.178041959665272636E+02    0.171119862862782793E+04   -0.194808823703177652E+02
    0.247323853570912062E-03    0.428926761196104451E+03    0.245537952730669035E+07    0.516095527316627112E+00    0.181297000633234049E+02    0.163115800575165736E+04    0.604742935237695747E+02
    0.247244466265799441E-03    0.428925403269626884E+03    0.245537959059902793E+07    0.546804638564595713E+00    0.174370171827142570E+02    0.178321077176415542E+04   -0.911815002374713401E+02
    0.247057663270791768E-03    0.428924914920034553E+03    0.245537960346687585E+07    0.533262487460205659E+00    0.177903904531707049E+02    0.171043149959424977E+04   -0.186703836651091422E+02
    0.246890321575225205E-03    0.428924270056260184E+03    0.245537958740224643E+07    0.500002678427090119E+00    0.183597603714066153E+02    0.155819300548627916E+04    0.133591160650434119E+03
    0.246967731462336944E-03    0.428921643075391671E+03    0.245537957109937211E+07    0.501359826281622234E+00    0.183327802499047756E+02    0.156505596373015760E+04    0.126724317105091032E+03
    0.247038874014758830E-03    0.428919067030034284E+03    0.245537959202243388E+07    0.544932305663829775E+00    0.174628880066963639E+02    0.177424536569173983E+04   -0.822060353364112757E+02
    0.246868393848521472E-03    0.428918447695467705E+03    0.245537955257918127E+07    0.552646835597374597E+00    0.173076050944155639E+02    0.181573038810082880E+04   -0.123643433030212066E+03
    0.246727089601240840E-03    0.428917592797121756E+03    0.245537958404444391E+07    0.499013026312551566E+00    0.185202358890204408E+02    0.154750918481525332E+04    0.143986011363231398E+03
    0.246513775513693969E-03    0.428917322695156770E+03    0.245537953632948780E+07    0.555071852916149244E+00    0.173314657936424048E+02    0.182500811039850009E+04   -0.133062702167418564E+03
    0.246299694210007141E-03    0.428917060320690950E+03    0.245537957248507533E+07    0.500137945438598464E+00    0.184948740851048399E+02    0.155320237574382304E+04    0.138296083750268906E+03
    0.246541975930513022E-03    0.428913093914401145E+03    0.245537962030841876E+07    0.529012737576524672E+00    0.178103509653128036E+02    0.169219258550627887E+04   -0.314908401671718241E+00
    0.246391987397561222E-03    0.428912311022969448E+03    0.245537953979008365E+07    0.526143349014683182E+00    0.179625373431540858E+02    0.167700697565565861E+04    0.146155500437824237E+02
    0.246297621075661579E-03    0.428911077155004023E+03    0.245537960546898330E+07    0.499717179325878613E+00    0.183746978829514447E+02    0.155573794425390292E+04    0.136035617363893948E+03
    0.246330452235841177E-03    0.428908810575310270E+03    0.245537952312930254E+07    0.551258133738380285E+00    0.173714097356818016E+02    0.180792598347980720E+04   -0.115942943758129843E+03
    0.246179148903128775E-03    0.428908039410948220E+03    0.245537957075002138E+07    0.515220516158453656E+00    0.182013183521792214E+02    0.162259627814136957E+04    0.689427361334806932E+02
    0.245979868842974249E-03    0.428907659050648874E+03    0.245537952380986558E+07    0.551647181844973966E+00    0.173865404158586365E+02    0.180862039837074553E+04   -0.116682612846482925E+03
    0.245736866486630148E-03    0.428907635817829373E+03    0.245537960231492668E+07    0.534529948421610501E+00    0.177627731331742069E+02    0.171684172652162761E+04   -0.250679386723270241E+02
    0.245567344183717743E-03    0.428907015999850728E+03    0.245537953285003826E+07    0.529635913661682167E+00    0.178833164282567623E+02    0.169474800600125968E+04   -0.308843111773951051E+01
    0.245371916199644180E-03    0.428906608278245699E+03    0.245537953697610646E+07    0.551373394192927524E+00    0.174251244581096500E+02    0.180474308909851788E+04   -0.112871692102416091E+03
    0.245364971475001766E-03    0.428904664884747604E+03    0.245537959269810794E+07    0.492208893971142369E+00    0.186018281649491897E+02    0.151898461280001902E+04    0.172606877332319698E+03
    0.245126808670856865E-03    0.428904607121763604E+03    0.245537962647047546E+07    0.520268790613923282E+00    0.179771282999282889E+02    0.165011244807267826E+04    0.417335767968582374E+02
    0.245229043213436701E-03    0.428901773159703851E+03    0.245537961881763488E+07    0.524206234370575119E+00    0.179555962300515723E+02    0.166650739644561804E+04    0.252384783025851434E+02
    0.245014157251138918E-03    0.428901526460725506E+03    0.245537953013754450E+07    0.516537548128481738E+00    0.181301213922221578E+02    0.163268145256342655E+04    0.589353754589578998E+02
    0.244769950301942810E-03    0.428901520865735165E+03    0.245537961461146222E+07    0.533718951034273914E+00    0.177277301687613615E+02    0.171494157046893110E+04   -0.230598202965962180E+02
    0.244562101879340068E-03    0.428901219903713013E+03    0.245537953299585124E+07    0.517918656096946317E+00    0.181122277517167944E+02    0.163863289790326417E+04    0.529721787528907413E+02
    0.244669801864273045E-03    0.428898339339826180E+03    0.245537962384987948E+07    0.509646992656473952E+00    0.181726680406901018E+02    0.160089976349333824E+04    0.909276802788550640E+02
    0.244434819742525458E-03    0.428898261072964260E+03    0.245537953063488845E+07    0.550462604559639690E+00    0.174375062988259160E+02    0.180068140210646766E+04   -0.108808476895394477E+03
    0.244347629249769651E-03    0.428896974605079549E+03    0.245537955833129352E+07    0.530869844886999176E+00    0.178761987669119371E+02    0.169875633078470401E+04   -0.711272060617965263E+01
    0.244551177147587855E-03    0.428893309246875219E+03    0.245537962390773883E+07    0.500453507022682098E+00    0.184025835775159976E+02    0.155642179106784442E+04    0.135277191245881539E+03
    0.244502276008507348E-03    0.428891709212473415E+03    0.245537962272583647E+07    0.500008322017612583E+00    0.184080978861240290E+02    0.155459605568639267E+04    0.137107750158543894E+03
    0.244302263604448172E-03    0.428891345960081139E+03    0.245537954104127223E+07    0.553387500473896399E+00    0.173791939664749613E+02    0.181525979096236188E+04   -0.123356930665238906E+03
    0.244225443805436290E-03    0.428889974950400301E+03    0.245537955999106122E+07    0.497653481771193618E+00    0.184672056344245092E+02    0.154590857142291043E+04    0.145732322074984921E+03
    0.244000802775689777E-03    0.428889815417168847E+03    0.245537958998198668E+07    0.521056785365952235E+00    0.180740001118441782E+02    0.164993361616941820E+04    0.416658758807001206E+02
    0.244360943404926931E-03    0.428884865630889863E+03    0.245537958262241539E+07    0.545306378920380475E+00    0.175469042431780622E+02    0.177161892596252414E+04   -0.797752540611150494E+02
    0.244279326939035926E-03    0.428883533741740393E+03    0.245537955489519099E+07    0.530344927266098609E+00    0.176959632272980123E+02    0.170611335685556537E+04   -0.140762676030605025E+02
    0.244089624123288411E-03    0.428883087508210451E+03    0.245537962807752099E+07    0.507235533693814022E+00    0.182864526397820342E+02    0.158647677693293531E+04    0.105209111696743264E+03
    0.243882869707785641E-03    0.428882782312163499E+03    0.245537952472607326E+07    0.547943629985253255E+00    0.174097039105450619E+02    0.179236336364037766E+04   -0.100347915522553677E+03
    0.243791980374399566E-03    0.428881527803421989E+03    0.245537957992899045E+07    0.548131976249192743E+00    0.173954012935693925E+02    0.179132051859720013E+04   -0.992534906286044105E+02
    0.243793361750144856E-03    0.428879516471040631E+03    0.245537962355999881E+07    0.505359102066129995E+00    0.182719475016889916E+02    0.158039900085937484E+04    0.111383161852118889E+03
    0.243692626349424201E-03    0.428878343041687799E+03    0.245537960621742019E+07    0.528500212421996407E+00    0.178909701239438625E+02    0.168676003380776251E+04    0.496089823887762726E+01
