2456133.73749 15.127 0.003 5.66 551.0
2456133.75201 15.128 0.003 6.11 587.0
2456133.76952 15.123 0.003 5.59 602.0
2456134.50137 15.135 0.004 6.81 639.0
2456134.51674 15.125 0.004 6.61 641.0
2456134.53271 15.127 0.003 6.27 624.0
2456134.54617 15.121 0.003 6.43 637.0
2456134.55983 15.126 0.004 7.17 651.0
2456134.57305 15.128 0.004 7.10 637.0
2456134.58744 15.134 0.004 7.09 615.0
2456134.60331 15.127 0.004 7.16 599.0
2456134.62648 15.135 0.003 6.42 558.0
2456134.65571 15.133 0.004 6.78 555.0
2456134.67016 15.128 0.003 6.56 547.0
2456134.68401 15.134 0.004 6.99 547.0
2456134.70758 15.135 0.004 7.52 546.0
2456135.48564 15.120 0.004 7.20 700.0
2456135.50062 15.131 0.003 6.19 679.0
2456135.51483 15.131 0.003 5.84 642.0
2456135.52863 15.125 0.003 6.20 648.0
2456135.54232 15.129 0.003 6.27 652.0
2456135.55890 15.133 0.003 5.88 604.0
2456135.58792 15.129 0.003 5.67 609.0
2456135.60265 15.131 0.003 6.44 602.0
2456135.63501 15.137 0.004 6.95 611.0
2456135.65512 15.135 0.004 8.81 613.0
2456135.66958 15.129 0.004 6.89 584.0
2456135.68614 15.125 0.003 5.98 558.0
2456135.70414 15.129 0.003 5.40 571.0
2456135.72212 15.138 0.003 5.83 587.0
2456135.73775 15.130 0.003 4.88 596.0
2456135.75153 15.128 0.003 5.22 574.0
2456135.76409 15.122 0.003 5.49 571.0
2456135.77677 15.128 0.003 4.85 565.0
2456135.79240 15.127 0.003 5.57 616.0
2456135.80557 15.127 0.003 5.52 623.0
2456136.48248 15.143 0.004 6.95 739.0
2456136.49819 15.135 0.004 7.57 734.0
2456136.56462 15.128 0.004 7.97 689.0
2456136.60644 15.135 0.004 7.02 678.0
2456136.63312 15.131 0.004 6.90 661.0
2456136.66551 15.131 0.003 5.97 630.0
2456136.70069 15.134 0.003 4.31 616.0
2456136.72700 15.126 0.004 8.54 686.0
2456140.47617 15.141 0.004 6.48 1109.0
2456140.48875 15.124 0.004 5.97 1066.0
2456140.50288 15.148 0.004 5.42 1293.0
2456140.51563 15.131 0.004 6.05 1018.0
2456140.52819 15.131 0.004 5.96 1071.0
2456140.55124 15.139 0.003 4.94 1023.0
2456140.56378 15.134 0.003 5.41 1025.0
2456140.57747 15.158 0.006 5.40 5151.0
2456140.60426 15.136 0.004 6.67 947.0
2456140.61675 15.141 0.004 5.87 918.0
2456140.62948 15.133 0.003 5.69 904.0
2456140.64210 15.136 0.004 5.73 929.0
2456140.65595 15.128 0.003 5.65 943.0
2456140.66868 15.133 0.004 6.07 944.0
2456140.68125 15.129 0.003 5.74 935.0
2456140.69534 15.131 0.004 6.47 1663.0
2456140.71185 15.139 0.004 6.53 1037.0
2456140.72440 15.124 0.004 7.06 1049.0
2456140.73717 15.124 0.004 6.38 1062.0
2456140.75158 15.125 0.004 6.97 1113.0
2456140.76418 15.150 0.005 7.56 1669.0
2456140.77587 15.132 0.004 7.31 1282.0
2456141.47641 15.144 0.004 6.93 1000.0
2456141.49051 15.132 0.003 5.08 922.0
2456141.50320 15.133 0.003 5.05 910.0
2456141.51559 15.134 0.003 4.79 895.0
2456141.52820 15.137 0.003 4.94 869.0
2456141.54083 15.132 0.003 4.80 865.0
2456141.55363 15.127 0.003 5.35 869.0
2456141.57647 15.133 0.003 5.77 860.0
2456141.59148 15.142 0.004 7.31 833.0
2456141.60408 15.124 0.004 6.29 812.0
2456141.62601 15.134 0.003 6.01 811.0
2456141.63869 15.128 0.003 5.82 804.0
2456141.65123 15.135 0.003 5.71 808.0
2456141.66366 15.132 0.003 5.32 814.0
2456141.67637 15.123 0.003 5.01 827.0
2456141.70461 15.125 0.003 5.72 898.0
2456141.71739 15.123 0.003 5.46 906.0
2456141.73034 15.127 0.004 5.71 941.0
2456141.74314 15.127 0.003 5.19 968.0
2456141.75759 15.135 0.003 5.12 1006.0
2456141.76864 15.134 0.003 5.14 1072.0
2456141.77962 15.138 0.003 5.32 1124.0
2456142.48252 15.136 0.004 6.99 789.0
2456142.51320 15.122 0.004 7.75 798.0
2456142.53025 15.143 0.004 7.34 797.0
2456142.54292 15.121 0.004 6.86 783.0
2456142.55867 15.133 0.004 7.19 782.0
2456142.57275 15.131 0.004 7.43 794.0
2456142.59765 15.129 0.004 7.67 791.0
2456142.63716 15.134 0.004 7.38 770.0
2456142.67942 15.137 0.004 7.36 797.0
2456143.47725 15.125 0.004 7.45 639.0
2456143.54116 15.139 0.004 6.74 790.0
2456143.70298 15.124 0.004 8.06 696.0
2456144.54663 15.139 0.003 5.14 506.0
2456147.49624 15.139 0.004 8.39 565.0
2456147.52191 15.135 0.003 5.63 512.0
2456147.53602 15.135 0.003 5.85 500.0
2456147.56016 15.126 0.003 6.06 500.0
2456147.57405 15.138 0.003 6.24 503.0
2456147.58725 15.137 0.003 6.52 510.0
2456147.60273 15.127 0.003 7.30 505.0
2456147.61528 15.124 0.003 7.27 495.0
2456147.62992 15.143 0.003 7.17 493.0
2456147.64402 15.136 0.004 8.19 512.0
2456147.67229 15.130 0.004 8.30 529.0
2456147.68538 15.131 0.003 7.22 530.0
2456147.69787 15.137 0.004 7.30 544.0
2456147.71062 15.136 0.004 7.32 550.0
2456148.47775 15.134 0.003 4.50 529.0
2456148.49205 15.131 0.003 4.89 496.0
2456148.50471 15.132 0.003 4.80 493.0
2456148.51749 15.130 0.003 4.36 480.0
2456148.53025 15.137 0.003 4.85 482.0
2456148.55272 15.129 0.003 4.59 476.0
2456148.56765 15.136 0.003 4.60 476.0
2456148.59026 15.136 0.003 4.79 469.0
2456148.60344 15.127 0.003 4.98 471.0
2456148.62143 15.123 0.003 4.83 480.0
2456148.63406 15.128 0.003 4.93 489.0
2456148.64663 15.139 0.003 4.90 495.0
2456148.66042 15.133 0.003 4.52 489.0
2456148.67596 15.131 0.003 4.97 489.0
2456148.68867 15.126 0.003 5.40 514.0
2456148.70618 15.128 0.003 4.58 530.0
2456149.55526 15.129 0.003 5.46 517.0
2456149.57114 15.131 0.003 5.04 511.0
2456149.58781 15.131 0.003 6.19 534.0
2456149.60059 15.139 0.003 6.69 544.0
2456149.61330 15.122 0.004 7.31 567.0
2456149.62832 15.131 0.003 6.09 496.0
2456150.47832 15.142 0.004 7.58 621.0
2456150.49483 15.136 0.004 7.08 569.0
2456150.51861 15.129 0.004 7.50 585.0
2456150.53131 15.132 0.003 6.50 552.0
2456150.54409 15.130 0.003 6.24 532.0
2456150.55784 15.140 0.003 5.74 538.0
2456150.58354 15.144 0.003 6.32 549.0
2456150.59637 15.142 0.003 6.77 545.0
2456150.60917 15.137 0.003 6.81 554.0
2456150.63383 15.134 0.003 6.08 523.0
2456150.64682 15.135 0.003 5.08 500.0
2456150.66087 15.124 0.003 5.76 507.0
2456150.67373 15.140 0.004 7.14 545.0
2456150.68816 15.141 0.004 8.23 586.0
2456151.48231 15.131 0.004 7.38 631.0
2456151.52399 15.138 0.004 7.53 599.0
2456151.53666 15.140 0.004 8.29 601.0
2456151.55041 15.134 0.004 7.36 571.0
2456151.56477 15.140 0.004 7.20 565.0
2456151.57776 15.140 0.003 6.51 557.0
2456151.59216 15.132 0.003 6.48 547.0
2456151.60509 15.137 0.003 6.41 552.0
2456151.61820 15.131 0.003 6.85 565.0
2456151.63101 15.131 0.003 6.51 555.0
2456151.64359 15.135 0.003 6.57 541.0
2456151.65767 15.133 0.003 6.63 531.0
2456151.67193 15.138 0.003 6.52 526.0
2456151.68636 15.139 0.004 7.07 577.0
2456151.69907 15.127 0.003 6.50 593.0
2456151.71194 15.138 0.003 6.63 602.0
2456151.72454 15.126 0.003 5.87 582.0
2456151.73718 15.121 0.003 6.02 584.0
2456151.75150 15.126 0.003 6.68 616.0
2456152.48160 15.131 0.003 6.07 534.0
2456152.49564 15.128 0.003 5.48 509.0
2456152.50837 15.129 0.003 6.13 499.0
2456152.52119 15.135 0.003 6.31 511.0
2456152.53431 15.132 0.004 7.48 532.0
2456152.54672 15.130 0.003 5.88 486.0
2456152.56167 15.135 0.004 7.34 519.0
2456152.58814 15.137 0.003 6.58 496.0
2456152.60083 15.135 0.003 6.40 477.0
2456152.62607 15.131 0.003 6.16 496.0
2456152.63863 15.129 0.003 5.96 483.0
2456152.65135 15.133 0.003 6.01 453.0
2456152.66550 15.136 0.003 5.85 475.0
2456152.67860 15.135 0.003 5.81 480.0
2456153.69018 15.136 0.004 6.86 576.0
2456153.70460 15.125 0.003 6.03 564.0
2456154.48262 15.129 0.003 6.18 606.0
2456154.49694 15.139 0.003 4.99 569.0
2456154.50978 15.133 0.003 5.60 571.0
2456154.52268 15.126 0.003 5.91 585.0
2456154.53695 15.137 0.003 5.74 554.0
2456154.55078 15.139 0.003 6.42 590.0
2456154.58353 15.138 0.003 6.37 567.0
2456154.60624 15.129 0.003 5.89 583.0
2456154.63031 15.143 0.003 6.30 550.0
2456154.67471 15.128 0.003 6.33 533.0
2456154.68967 15.136 0.003 6.58 538.0
2456154.70237 15.120 0.003 6.31 551.0
2456154.71831 15.127 0.003 6.52 540.0
2456157.64450 15.132 0.003 5.89 560.0
2456157.65838 15.135 0.003 6.21 565.0
2456157.67325 15.127 0.003 5.93 548.0
2456157.68786 15.129 0.003 6.50 558.0
2456157.70076 15.136 0.004 7.34 598.0
2456157.71366 15.132 0.004 7.72 614.0
2456158.48321 15.135 0.003 5.47 589.0
2456158.49744 15.135 0.003 4.71 556.0
2456158.51043 15.131 0.003 4.83 570.0
2456158.53367 15.127 0.003 5.85 571.0
2456158.54752 15.136 0.003 6.03 574.0
2456158.56996 15.126 0.003 6.17 572.0
2456158.58410 15.138 0.003 5.90 580.0
2456158.59852 15.130 0.003 5.56 561.0
2456158.61203 15.137 0.003 6.20 585.0
2456158.62594 15.131 0.003 5.83 586.0
2456158.63973 15.129 0.003 6.27 607.0
2456158.65241 15.121 0.003 5.97 616.0
2456158.66539 15.131 0.003 6.23 628.0
2456158.67951 15.122 0.003 5.76 628.0
2456158.69229 15.128 0.003 5.49 626.0
2456158.70484 15.122 0.003 5.11 638.0
2456158.71781 15.129 0.003 5.63 651.0
2456158.72901 15.131 0.003 5.51 667.0
2456159.49068 15.128 0.003 5.73 649.0
2456159.50372 15.122 0.004 6.61 660.0
2456159.51879 15.136 0.003 5.89 623.0
2456159.54460 15.138 0.003 6.35 571.0
2456159.55871 15.137 0.003 6.19 568.0
2456159.57306 15.135 0.003 5.04 566.0
2456159.58611 15.133 0.003 5.61 548.0
2456159.61096 15.133 0.003 5.54 554.0
2456159.62375 15.141 0.003 6.10 555.0
2456159.63636 15.146 0.004 7.05 571.0
2456159.67236 15.137 0.004 6.94 632.0
2456159.69595 15.124 0.003 6.24 600.0
2456159.70846 15.130 0.004 6.72 616.0
2456160.48525 15.132 0.003 6.08 557.0
2456160.49993 15.136 0.003 5.68 552.0
2456160.51445 15.125 0.003 5.36 541.0
2456160.54077 15.131 0.003 5.71 541.0
2456160.55447 15.132 0.003 5.44 533.0
2456160.58626 15.128 0.003 4.81 500.0
2456160.60065 15.128 0.003 5.69 514.0
2456160.61477 15.130 0.003 5.38 518.0
2456160.62780 15.141 0.003 5.24 540.0
2456160.64217 15.133 0.003 5.22 510.0
2456160.65512 15.142 0.003 6.53 522.0
2456160.66790 15.137 0.003 5.07 511.0
2456160.68065 15.131 0.003 6.03 545.0
2456160.69343 15.131 0.003 4.77 555.0
2456160.70940 15.127 0.003 5.01 582.0
2456160.72076 15.133 0.003 4.89 587.0
2456160.73061 15.118 0.003 5.67 488.0
2456161.48437 15.136 0.004 7.10 580.0
2456161.49726 15.140 0.003 6.50 552.0
2456161.51030 15.134 0.004 6.84 546.0
2456161.52405 15.141 0.003 6.29 520.0
2456161.53802 15.150 0.004 7.22 538.0
2456161.55069 15.135 0.004 8.17 553.0
2456161.56445 15.137 0.004 6.93 548.0
2456161.58679 15.134 0.004 8.08 558.0
2456161.60241 15.132 0.003 5.94 537.0
2456161.62432 15.133 0.003 5.20 518.0
2456161.64516 15.122 0.003 6.36 514.0
2456161.65942 15.130 0.003 6.46 533.0
2456161.67492 15.140 0.003 5.92 530.0
2456161.68771 15.139 0.003 6.43 503.0
2456161.70458 15.130 0.003 6.73 525.0
2456164.48572 15.146 0.003 4.83 1128.0
2456164.50068 15.134 0.003 4.70 672.0
2456164.52282 15.128 0.003 5.13 628.0
2456164.54918 15.144 0.003 5.07 787.0
2456164.56439 15.139 0.004 5.54 1289.0
2456164.57561 15.144 0.003 5.29 859.0
2456164.58794 15.135 0.003 5.76 904.0
2456164.59904 15.142 0.004 6.02 1092.0
2456164.62944 15.142 0.004 6.50 1127.0
2456164.64500 15.137 0.003 6.28 802.0
2456164.67408 15.142 0.004 6.98 1281.0
2456164.68535 15.143 0.004 6.71 1335.0
2456164.69844 15.135 0.004 7.79 779.0
2456166.55567 15.124 0.003 5.43 1249.0
2456166.59148 15.125 0.003 4.62 1305.0
2456166.60650 15.116 0.003 4.89 1075.0
2456166.62461 15.113 0.003 4.88 1140.0
2456166.65645 15.118 0.003 4.33 1183.0
2456166.68128 15.119 0.003 5.11 1195.0
2456166.70553 15.127 0.003 5.57 1242.0
2456167.49126 15.143 0.004 4.86 2109.0
2456167.49499 15.148 0.004 5.07 2189.0
2456167.50927 15.133 0.003 4.49 763.0
2456167.52105 15.129 0.003 4.56 910.0
2456167.53358 15.139 0.003 5.02 939.0
2456167.54804 15.138 0.003 4.77 1185.0
2456167.57064 15.137 0.003 4.90 1105.0
2456167.58374 15.135 0.003 4.21 1144.0
2456167.60173 15.140 0.003 4.05 1689.0
2456167.61439 15.130 0.003 4.41 1311.0
2456167.66287 15.127 0.003 4.46 1487.0
2456167.67863 15.126 0.003 4.72 1515.0
2456167.70270 15.126 0.003 4.67 912.0
2456168.49051 15.132 0.003 4.21 907.0
2456168.51068 15.128 0.003 3.77 814.0
2456168.53558 15.131 0.003 3.97 872.0
2456168.56051 15.118 0.003 4.21 808.0
2456168.57379 15.130 0.003 4.45 757.0
2456168.59875 15.132 0.003 4.43 741.0
2456168.61322 15.126 0.003 3.93 1103.0
2456168.64417 15.129 0.003 4.42 1035.0
2456168.65665 15.126 0.003 4.63 777.0
2456168.66934 15.121 0.003 4.04 779.0
2456168.68385 15.125 0.003 3.90 949.0
2456168.69369 15.127 0.003 4.09 860.0
2456168.70093 15.133 0.003 4.34 883.0
2456169.48783 15.141 0.004 6.74 818.0
2456169.50242 15.127 0.003 5.35 767.0
2456169.52626 15.125 0.003 5.56 751.0
2456169.53895 15.129 0.003 6.09 747.0
2456169.56252 15.120 0.003 5.09 735.0
2456169.57665 15.128 0.003 4.65 736.0
2456169.58953 15.136 0.003 4.11 751.0
2456169.60384 15.123 0.003 4.30 772.0
2456169.61711 15.128 0.003 4.50 797.0
2456169.62970 15.132 0.003 4.14 829.0
2456169.64398 15.129 0.003 4.78 856.0
2456169.65660 15.130 0.003 4.43 870.0
2456169.67112 15.121 0.003 4.80 895.0
2456169.68250 15.125 0.003 4.84 937.0
2456169.69474 15.140 0.003 5.88 1006.0
2456171.48991 15.132 0.003 3.62 898.0
2456171.50516 15.121 0.003 3.90 709.0
2456171.53022 15.123 0.003 4.44 726.0
2456171.54461 15.134 0.003 4.93 750.0
2456171.55721 15.123 0.003 5.17 753.0
2456171.57951 15.129 0.003 4.89 763.0
2456171.59401 15.122 0.003 4.90 765.0
2456171.60836 15.127 0.003 5.05 773.0
2456171.62116 15.135 0.003 5.15 762.0
2456171.63393 15.137 0.004 6.73 810.0
2456171.65091 15.134 0.003 5.12 798.0
2456171.66824 15.139 0.003 4.98 791.0
2456171.68374 15.130 0.003 5.11 801.0
2456171.69373 15.131 0.003 4.68 809.0
2456172.48941 15.127 0.003 3.62 534.0
2456172.50280 15.132 0.003 3.61 584.0
2456172.51624 15.133 0.003 4.23 607.0
2456172.54074 15.137 0.003 4.59 629.0
2456172.55337 15.126 0.003 4.32 630.0
2456172.56606 15.125 0.003 4.21 644.0
2456172.58975 15.129 0.003 3.97 635.0
2456172.60383 15.128 0.003 4.22 636.0
2456172.61715 15.126 0.003 3.97 626.0
2456172.62968 15.127 0.003 4.10 636.0
2456172.64224 15.118 0.003 3.85 655.0
2456172.65536 15.129 0.003 4.21 670.0
2456172.67168 15.126 0.003 5.14 720.0
2456174.58548 15.137 0.004 7.53 711.0
2456174.59545 15.123 0.004 6.96 717.0
2456174.60553 15.118 0.004 7.28 695.0
2456174.61983 15.138 0.004 6.92 691.0
2456174.62931 15.132 0.004 6.95 710.0
2456174.64189 15.132 0.004 7.59 724.0
2456174.65306 15.131 0.004 7.39 726.0
2456175.47919 15.123 0.003 5.24 803.0
2456175.49407 15.127 0.003 4.87 574.0
2456175.51695 15.133 0.003 5.12 589.0
2456175.52966 15.128 0.003 5.92 595.0
2456175.54242 15.134 0.003 6.23 618.0
2456175.55503 15.128 0.003 6.60 623.0
2456175.56788 15.123 0.003 6.46 636.0
2456175.58070 15.129 0.003 5.64 643.0
2456175.59365 15.131 0.003 5.17 635.0
2456175.60638 15.135 0.003 4.84 637.0
2456175.61904 15.134 0.003 5.22 682.0
2456175.63502 15.125 0.003 5.60 694.0
2456175.65082 15.121 0.003 6.03 701.0
2456175.66555 15.126 0.003 6.14 733.0
2456175.67497 15.126 0.003 6.26 771.0
2456179.47731 15.143 0.004 7.60 927.0
2456179.49534 15.142 0.004 7.35 631.0
2456179.52055 15.138 0.003 6.00 617.0
2456179.54169 15.132 0.004 7.02 623.0
2456179.55426 15.140 0.003 6.45 612.0
2456179.56676 15.132 0.003 6.56 613.0
2456179.58355 15.133 0.004 7.51 648.0
2456179.59599 15.129 0.004 7.10 646.0
2456179.61014 15.139 0.004 7.53 632.0
2456179.62441 15.126 0.004 6.87 617.0
2456179.63683 15.143 0.004 7.99 624.0
2456179.64916 15.123 0.004 7.55 620.0
2456179.66185 15.123 0.003 5.86 594.0
2456179.67131 15.151 0.004 8.27 633.0
2456180.48423 15.128 0.004 7.53 669.0
2456180.50271 15.136 0.004 6.59 637.0
2456180.51540 15.119 0.003 5.79 607.0
2456180.54371 15.122 0.003 6.81 614.0
2456180.55678 15.128 0.003 5.49 620.0
2456180.56918 15.127 0.003 6.02 634.0
2456180.58153 15.128 0.003 6.57 661.0
2456180.59757 15.124 0.004 7.39 679.0
2456180.61008 15.118 0.003 6.74 657.0
2456180.62271 15.132 0.003 6.09 650.0
2456180.63566 15.129 0.003 6.38 676.0
2456180.64688 15.128 0.004 6.71 672.0
2456180.65808 15.136 0.003 6.30 695.0
2456180.66736 15.135 0.004 7.00 700.0
2456181.47537 15.138 0.004 5.94 1279.0
2456181.48867 15.130 0.003 6.20 666.0
2456181.51740 15.134 0.003 4.74 630.0
2456181.52990 15.118 0.003 4.96 637.0
2456181.54271 15.121 0.003 4.78 642.0
2456181.55543 15.129 0.003 5.27 644.0
2456181.56833 15.126 0.003 5.05 654.0
2456181.58440 15.121 0.003 4.49 624.0
2456181.59783 15.137 0.003 4.18 622.0
2456181.61071 15.141 0.003 4.05 644.0
2456181.62347 15.130 0.003 4.52 639.0
2456181.63609 15.132 0.003 5.02 634.0
2456182.47649 15.132 0.004 5.93 1226.0
2456182.48904 15.136 0.003 5.92 585.0
2456182.51889 15.132 0.003 5.61 555.0
2456182.53130 15.134 0.003 5.89 564.0
2456182.54396 15.132 0.003 5.83 548.0
2456182.56342 15.126 0.003 4.72 527.0
2456182.57963 15.130 0.003 4.95 546.0
2456182.59216 15.128 0.003 4.93 542.0
2456182.60762 15.128 0.003 5.72 572.0
2456182.62424 15.125 0.003 5.20 580.0
2456182.63728 15.136 0.003 5.43 615.0
2456182.64987 15.132 0.003 5.81 622.0
2456182.66054 15.126 0.003 5.86 615.0
2456183.48620 15.127 0.003 6.49 614.0
2456183.49899 15.130 0.003 5.96 579.0
2456183.51318 15.141 0.003 5.94 432.0
2456183.56400 15.130 0.003 4.40 552.0
2456183.58918 15.127 0.003 4.47 534.0
2456183.60182 15.127 0.003 4.97 537.0
2456183.61434 15.135 0.003 5.10 526.0
2456183.62825 15.129 0.003 5.53 531.0
2456184.48092 15.137 0.003 5.02 729.0
2456184.49383 15.141 0.003 5.51 578.0
2456184.50823 15.130 0.003 4.99 567.0
2456184.52403 15.131 0.003 5.11 545.0
2456184.55361 15.134 0.003 4.47 502.0
2456184.56802 15.130 0.003 4.18 499.0
2456184.58251 15.124 0.003 4.38 495.0
2456184.60268 15.139 0.003 4.57 497.0
2456184.61534 15.132 0.003 5.06 508.0
2456184.62833 15.122 0.003 4.58 496.0
2456184.64331 15.134 0.003 5.28 506.0
2456185.47815 15.129 0.003 4.92 777.0
2456185.49088 15.139 0.003 4.83 517.0
2456185.50382 15.131 0.003 4.52 510.0
2456185.53574 15.140 0.003 5.10 520.0
2456185.54973 15.135 0.003 4.15 514.0
2456185.56255 15.137 0.003 4.20 504.0
2456185.57620 15.129 0.003 4.34 512.0
2456185.58907 15.127 0.003 4.25 522.0
2456185.60536 15.135 0.003 3.95 516.0
2456185.62245 15.134 0.003 4.71 528.0
2456185.63940 15.133 0.003 5.42 580.0
2456186.47640 15.128 0.004 5.92 1187.0
2456186.48908 15.138 0.003 6.28 579.0
2456186.50218 15.134 0.003 5.22 555.0
2456186.53335 15.124 0.003 5.11 534.0
2456186.54626 15.132 0.003 5.25 537.0
2456186.55921 15.133 0.003 5.52 528.0
2456186.57205 15.124 0.003 5.37 526.0
2456186.58594 15.133 0.003 5.74 531.0
2456186.60490 15.128 0.003 5.45 554.0
2456187.53279 15.138 0.004 7.50 591.0
2456187.57672 15.142 0.004 7.78 594.0
2456190.48479 15.128 0.004 6.86 697.0
2456190.49922 15.141 0.003 6.53 595.0
2456190.51214 15.140 0.003 6.33 602.0
2456190.52549 15.136 0.003 5.62 605.0
2456190.55611 15.136 0.003 5.71 614.0
2456190.56969 15.130 0.003 5.17 605.0
2456190.58412 15.134 0.003 4.89 601.0
2456190.59658 15.135 0.003 4.74 600.0
2456190.60959 15.132 0.003 5.23 616.0
2456191.48361 15.129 0.004 7.40 719.0
2456191.49611 15.153 0.004 6.95 933.0
2456191.51314 15.141 0.004 6.38 708.0
2456191.53930 15.137 0.003 6.46 580.0
2456191.55192 15.128 0.003 6.13 634.0
2456191.56505 15.134 0.003 6.25 576.0
2456191.57776 15.132 0.003 5.62 570.0
2456191.59461 15.129 0.003 5.41 566.0
2456191.60725 15.133 0.003 5.37 572.0
2456191.62026 15.125 0.003 4.86 566.0
2456191.63786 15.139 0.003 4.65 580.0
2456195.49062 15.137 0.003 5.47 691.0
2456195.54293 15.130 0.003 4.81 699.0
2456195.58100 15.127 0.003 5.08 770.0
2456195.62021 15.124 0.003 4.86 834.0
2456196.49141 15.136 0.003 5.00 780.0
2456196.53974 15.130 0.004 5.85 830.0
2456196.57865 15.128 0.003 4.81 793.0
2456196.62027 15.134 0.003 5.11 885.0
2456197.49324 15.136 0.004 6.66 724.0
2456197.54144 15.131 0.003 5.85 767.0
2456197.58146 15.137 0.003 5.38 821.0
2456198.54758 15.140 0.004 6.94 801.0
2456198.60028 15.127 0.004 8.40 835.0
2456199.56181 15.121 0.004 7.57 760.0
2456200.60994 15.133 0.004 7.12 887.0
2456201.51028 15.140 0.004 8.57 728.0
2456202.54984 15.141 0.004 7.48 870.0
2456202.59104 15.146 0.004 7.99 930.0
2456203.54300 15.120 0.003 6.53 694.0
2456203.58116 15.136 0.004 7.62 815.0
2456204.48995 15.134 0.004 6.73 691.0
2456204.53479 15.120 0.003 5.42 653.0
2456204.57326 15.121 0.003 4.82 654.0
2456204.61154 15.138 0.003 5.97 833.0
2456205.51619 15.122 0.003 5.41 597.0
2456205.55764 15.127 0.003 4.87 564.0
2456205.59639 15.125 0.003 4.80 559.0
2456208.52902 15.129 0.003 5.99 637.0
2456209.56518 15.136 0.004 6.56 658.0
2456210.49052 15.128 0.003 6.50 757.0
2456210.52855 15.132 0.003 6.70 613.0
2456210.56764 15.117 0.003 6.32 635.0
2456211.49149 15.124 0.003 5.52 709.0
2456211.53033 15.128 0.003 4.85 581.0
2456211.57232 15.124 0.003 4.83 600.0
2456212.49155 15.124 0.003 5.31 741.0
2456212.52962 15.129 0.003 4.57 663.0
2456212.56847 15.118 0.003 4.46 687.0
2456213.50605 15.121 0.003 5.80 645.0
2456213.54454 15.125 0.003 5.51 634.0
2456214.49316 15.119 0.003 5.26 694.0
2456214.53756 15.123 0.003 5.91 623.0
2456214.56941 15.120 0.003 5.62 620.0
2456216.49601 15.134 0.004 6.68 674.0
2456216.51030 15.130 0.003 5.99 630.0
2456216.54929 15.127 0.003 5.29 637.0
2456217.49695 15.131 0.003 4.98 613.0
2456217.53493 15.128 0.003 4.11 574.0
2456217.57296 15.130 0.003 4.62 635.0
2456218.51799 15.123 0.003 5.54 692.0
2456218.55658 15.138 0.003 4.88 714.0
2456219.49642 15.139 0.004 5.53 1037.0
2456219.52245 15.126 0.003 4.88 647.0
2456219.53522 15.132 0.003 5.23 632.0
2456219.54812 15.129 0.003 5.41 634.0
2456219.56112 15.146 0.004 5.36 955.0
2456221.51128 15.140 0.004 5.71 1647.0
2456221.51969 15.137 0.004 5.98 1661.0
2456223.53576 15.138 0.004 6.64 820.0
2456223.57326 15.120 0.003 5.48 942.0
2456224.51446 15.134 0.004 5.88 1122.0
2456226.51338 15.136 0.004 6.96 862.0
2456227.54075 15.137 0.004 7.21 949.0
2456231.53271 15.143 0.004 6.71 1064.0
2456233.51775 15.134 0.003 5.54 766.0
2456234.50678 15.132 0.004 5.85 862.0
2456238.51131 15.147 0.004 5.26 938.0
2456239.51334 15.130 0.004 5.99 814.0
2456242.50856 15.145 0.005 6.83 1621.0
2456326.87676 15.141 0.004 6.62 927.0
2456329.87438 15.127 0.004 6.82 959.0
2456330.88640 15.117 0.003 6.08 991.0
2456334.86887 15.138 0.003 5.76 578.0
2456335.84536 15.136 0.003 6.15 607.0
2456337.85857 15.128 0.003 5.73 599.0
2456338.83760 15.133 0.003 5.84 623.0
2456338.88056 15.126 0.003 5.63 538.0
2456339.84698 15.129 0.003 5.56 500.0
2456339.89047 15.127 0.003 3.91 779.0
2456340.86672 15.139 0.003 5.89 579.0
2456341.84720 15.133 0.003 7.47 567.0
2456342.83398 15.138 0.003 6.87 540.0
2456343.87731 15.128 0.003 5.82 577.0
2456344.83035 15.128 0.003 4.51 517.0
2456344.86946 15.130 0.003 4.16 502.0
2456345.84455 15.143 0.003 4.58 542.0
2456345.89209 15.132 0.003 4.88 685.0
2456347.85105 15.126 0.003 4.78 665.0
2456347.88942 15.126 0.003 4.46 533.0
2456348.83374 15.141 0.003 5.12 751.0
2456348.87569 15.117 0.003 4.52 652.0
2456349.84593 15.140 0.003 5.21 764.0
2456349.88333 15.133 0.003 6.21 718.0
2456350.83353 15.126 0.003 5.63 732.0
2456350.88046 15.118 0.003 6.13 684.0
2456351.83361 15.134 0.003 6.15 691.0
2456352.83291 15.127 0.003 4.89 705.0
2456352.87817 15.126 0.003 4.54 644.0
2456353.80640 15.129 0.003 5.40 681.0
2456353.85383 15.128 0.003 5.18 638.0
2456354.84008 15.128 0.003 4.16 663.0
2456354.88565 15.131 0.003 5.02 640.0
2456358.84104 15.135 0.003 4.39 580.0
2456360.80630 15.135 0.003 4.39 537.0
2456360.84376 15.132 0.003 4.79 549.0
2456360.89266 15.136 0.003 5.09 518.0
2456361.82930 15.135 0.003 5.30 570.0
2456361.86691 15.138 0.003 5.70 540.0
2456362.78963 15.140 0.003 6.16 589.0
2456362.82722 15.129 0.003 5.34 575.0
2456362.85323 15.139 0.003 4.86 528.0
2456362.90485 15.140 0.003 5.44 637.0
2456363.82300 15.139 0.003 5.55 572.0
2456363.87781 15.127 0.003 4.53 533.0
