 2017-Feb-16 12:00     00 24 45.06 +03 28 42.5 1.56720180304110   0.9850304  13.034020
 2017-Feb-17 12:00     00 28 20.33 +03 51 47.7 1.56776803230522   0.9755873  13.038729
 2017-Feb-18 12:00     00 31 55.78 +04 14 49.4 1.56832869034789   0.9657320  13.043392
 2017-Feb-19 12:00     00 35 31.43 +04 37 47.3 1.56888352778897   0.9554263  13.048006
 2017-Feb-20 12:00     00 39 07.30 +05 00 40.9 1.56943227444250   0.9446357  13.052570
 2017-Feb-21 12:00     00 42 43.40 +05 23 30.1 1.56997464018113   0.9333252  13.057081
 2017-Feb-22 12:00     00 46 19.76 +05 46 14.5 1.57051031461741   0.9214603  13.061536
 2017-Feb-23 12:00     00 49 56.39 +06 08 53.6 1.57103896850240   0.9090105  13.065933
 2017-Feb-24 12:00     00 53 33.32 +06 31 27.3 1.57156025599837   0.8959517  13.070268
 2017-Feb-25 12:00     00 57 10.56 +06 53 55.0 1.57207382554153   0.8822857  13.074539
 2017-Feb-26 12:00     01 00 48.12 +07 16 16.6 1.57257933043484   0.8680328  13.078743
 2017-Feb-27 12:00     01 04 26.03 +07 38 31.6 1.57307644667476   0.8532511  13.082878
 2017-Feb-28 12:00     01 08 04.30 +08 00 39.7 1.57356489462798   0.8380360  13.086940
 2017-Mar-01 12:00     01 11 42.94 +08 22 40.5 1.57404332252775   0.8225170  13.090919
 2017-Mar-02 12:00     01 15 21.97 +08 44 33.7 1.57451387263493   0.8068454  13.094833
 2017-Mar-03 12:00     01 19 01.39 +09 06 18.9 1.57497536542325   0.7911805  13.098671
 2017-Mar-04 12:00     01 22 41.23 +09 27 55.8 1.57542784906315   0.7756733  13.102434
 2017-Mar-05 12:00     01 26 21.50 +09 49 23.9 1.57587145348274   0.7604538  13.106123
 2017-Mar-06 12:00     01 30 02.21 +10 10 43.0 1.57630637565441   0.7456233  13.109740
 2017-Mar-07 12:00     01 33 43.37 +10 31 52.7 1.57673286144330   0.7312496  13.113287
 2017-Mar-08 12:00     01 37 25.00 +10 52 52.6 1.57715118567798   0.7173648  13.116766
 2017-Mar-09 12:00     01 41 07.11 +11 13 42.5 1.57756163167084   0.7039663  13.120180
 2017-Mar-10 12:00     01 44 49.72 +11 34 21.8 1.57796447155043   0.6910186  13.123530
 2017-Mar-11 12:00     01 48 32.84 +11 54 50.3 1.57835994891563   0.6784599  13.126819
 2017-Mar-12 12:00     01 52 16.49 +12 15 07.7 1.57874826534229   0.6662076  13.130049
 2017-Mar-13 12:00     01 56 00.68 +12 35 13.6 1.57912957127021   0.6541686  13.133220
 2017-Mar-14 12:00     01 59 45.42 +12 55 07.7 1.57950396222578   0.6422475  13.136334
 2017-Mar-15 12:00     02 03 30.73 +13 14 49.6 1.57987147995452   0.6303542  13.139390
 2017-Mar-16 12:00     02 07 16.63 +13 34 19.0 1.58023211659269   0.6184079  13.142390
 2017-Mar-17 12:00     02 11 03.11 +13 53 35.6 1.58058582079969   0.6063386  13.145331
 2017-Mar-18 12:00     02 14 50.21 +14 12 39.0 1.58093250398262   0.5940869  13.148215
 2017-Mar-19 12:00     02 18 37.92 +14 31 28.9 1.58127204529421   0.5816001  13.151039
 2017-Mar-20 12:00     02 22 26.26 +14 50 05.0 1.58160429471760   0.5688291  13.153802
 2017-Mar-21 12:00     02 26 15.24 +15 08 26.8 1.58192907394599   0.5557247  13.156503
 2017-Mar-22 12:00     02 30 04.87 +15 26 34.2 1.58224617582365   0.5422359  13.159140
 2017-Mar-23 12:00     02 33 55.15 +15 44 26.8 1.58255536244073   0.5283074  13.161712
 2017-Mar-24 12:00     02 37 46.09 +16 02 04.1 1.58285636509911   0.5138890  13.164215
 2017-Mar-25 12:00     02 41 37.70 +16 19 26.0 1.58314888696923   0.4989346  13.166648
 2017-Mar-26 12:00     02 45 29.98 +16 36 32.0 1.58343260949662   0.4834177  13.169007
 2017-Mar-27 12:00     02 49 22.93 +16 53 21.8 1.58370720834655   0.4673464  13.171291
 2017-Mar-28 12:00     02 53 16.56 +17 09 55.1 1.58397237614341   0.4507741  13.173497
 2017-Mar-29 12:00     02 57 10.87 +17 26 11.5 1.58422785121094   0.4338050  13.175621
 2017-Mar-30 12:00     03 01 05.86 +17 42 10.8 1.58447344604677   0.4165898  13.177664
 2017-Mar-31 12:00     03 05 01.51 +17 57 52.5 1.58470906890616   0.3993056  13.179623
 2017-Apr-01 12:00     03 08 57.86 +18 13 16.3 1.58493542803267   0.3821379  13.181506
 2017-Apr-02 12:00     03 12 54.85 +18 28 21.9 1.58515124764837   0.3652383  13.183301
 2017-Apr-03 12:00     03 16 52.50 +18 43 09.0 1.58535741747058   0.3487418  13.185016
 2017-Apr-04 12:00     03 20 50.81 +18 57 37.3 1.58555419781600   0.3327366  13.186652
 2017-Apr-05 12:00     03 24 49.78 +19 11 46.3 1.58574188890383   0.3172746  13.188213
 2017-Apr-06 12:00     03 28 49.39 +19 25 35.9 1.58592081049298   0.3023721  13.189701
 2017-Apr-07 12:00     03 32 49.64 +19 39 05.7 1.58609128642426   0.2880256  13.191119
 2017-Apr-08 12:00     03 36 50.53 +19 52 15.4 1.58625362911869   0.2742032  13.192469
 2017-Apr-09 12:00     03 40 52.05 +20 05 04.7 1.58640812912777   0.2608588  13.193754
 2017-Apr-10 12:00     03 44 54.19 +20 17 33.4 1.58655504443064   0.2479272  13.194976
 2017-Apr-11 12:00     03 48 56.95 +20 29 41.1 1.58669459366872   0.2353420  13.196137
 2017-Apr-12 12:00     03 53 00.32 +20 41 27.6 1.58682695701736   0.2230329  13.197237
 2017-Apr-13 12:00     03 57 04.29 +20 52 52.7 1.58695227283166   0.2109270  13.198280
 2017-Apr-14 12:00     04 01 08.85 +21 03 56.0 1.58707063882595   0.1989554  13.199264
 2017-Apr-15 12:00     04 05 14.00 +21 14 37.3 1.58718211217981   0.1870490  13.200191
 2017-Apr-16 12:00     04 09 19.71 +21 24 56.4 1.58728671272936   0.1751474  13.201061
 2017-Apr-17 12:00     04 13 25.98 +21 34 53.0 1.58738442642373   0.1631921  13.201874
 2017-Apr-18 12:00     04 17 32.80 +21 44 26.9 1.58747520574164   0.1511261  13.202629
 2017-Apr-19 12:00     04 21 40.15 +21 53 37.8 1.58755896886509   0.1388861  13.203325
 2017-Apr-20 12:00     04 25 48.02 +22 02 25.7 1.58763559629084   0.1264060  13.203963
 2017-Apr-21 12:00     04 29 56.38 +22 10 50.1 1.58770492858147   0.1136128  13.204539
 2017-Apr-22 12:00     04 34 05.24 +22 18 51.0 1.58776676321711   0.1004314  13.205054
 2017-Apr-23 12:00     04 38 14.55 +22 26 28.1 1.58782085585367   0.0867948  13.205503
 2017-Apr-24 12:00     04 42 24.32 +22 33 41.3 1.58786692848138   0.0726548  13.205887
 2017-Apr-25 12:00     04 46 34.51 +22 40 30.3 1.58790468513669   0.0580017  13.206201
 2017-Apr-26 12:00     04 50 45.11 +22 46 55.0 1.58793384036526   0.0428836  13.206443
 2017-Apr-27 12:00     04 54 56.08 +22 52 55.3 1.58795415436917   0.0274109  13.206612
 2017-Apr-28 12:00     04 59 07.41 +22 58 30.9 1.58796546794776   0.0117495  13.206706
 2017-Apr-29 12:00     05 03 19.06 +23 03 41.7 1.58796772873772  -0.0039029  13.206725
 2017-Apr-30 12:00     05 07 31.02 +23 08 27.7 1.58796099877596  -0.0193515  13.206669
 2017-May-01 12:00     05 11 43.25 +23 12 48.6 1.58794565953337  -0.0344302  13.206541
 2017-May-02 12:00     05 15 55.72 +23 16 44.3 1.58792153525921  -0.0490142  13.206341
 2017-May-03 12:00     05 20 08.41 +23 20 14.7 1.58788915055190  -0.0630242  13.206071
 2017-May-04 12:00     05 24 21.29 +23 23 19.8 1.58784885053832  -0.0764182  13.205736
 2017-May-05 12:00     05 28 34.33 +23 25 59.4 1.58780099590626  -0.0891835  13.205338
 2017-May-06 12:00     05 32 47.51 +23 28 13.5 1.58774594811604  -0.1013286  13.204880
 2017-May-07 12:00     05 37 00.80 +23 30 02.0 1.58768405935561  -0.1128765  13.204366
 2017-May-08 12:00     05 41 14.18 +23 31 24.8 1.58761566539782  -0.1238606  13.203797
 2017-May-09 12:00     05 45 27.62 +23 32 22.0 1.58754107985129  -0.1343237  13.203177
 2017-May-10 12:00     05 49 41.09 +23 32 53.6 1.58746058976183  -0.1443149  13.202507
 2017-May-11 12:00     05 53 54.57 +23 32 59.4 1.58737445243292  -0.1538880  13.201791
 2017-May-12 12:00     05 58 08.03 +23 32 39.5 1.58728289262479  -0.1631010  13.201029
 2017-May-13 12:00     06 02 21.45 +23 31 54.0 1.58718610096213  -0.1720143  13.200224
 2017-May-14 12:00     06 06 34.80 +23 30 42.8 1.58708423310549  -0.1806890  13.199377
 2017-May-15 12:00     06 10 48.07 +23 29 06.0 1.58697740865293  -0.1891878  13.198489
 2017-May-16 12:00     06 15 01.21 +23 27 03.6 1.58686571055602  -0.1975759  13.197560
 2017-May-17 12:00     06 19 14.22 +23 24 35.6 1.58674918355885  -0.2059212  13.196591
 2017-May-18 12:00     06 23 27.07 +23 21 42.2 1.58662783106921  -0.2142978  13.195581
 2017-May-19 12:00     06 27 39.73 +23 18 23.4 1.58650161162856  -0.2227883  13.194532
 2017-May-20 12:00     06 31 52.17 +23 14 39.4 1.58637043394622  -0.2314813  13.193441
 2017-May-21 12:00     06 36 04.39 +23 10 30.1 1.58623415478766  -0.2404695  13.192307
 2017-May-22 12:00     06 40 16.34 +23 05 55.7 1.58609257654097  -0.2498422  13.191130
 2017-May-23 12:00     06 44 28.01 +23 00 56.4 1.58594545875929  -0.2596605  13.189906
 2017-May-24 12:00     06 48 39.38 +22 55 32.2 1.58579253438320  -0.2699474  13.188634
 2017-May-25 12:00     06 52 50.42 +22 49 43.4 1.58563354164633  -0.2806599  13.187312
 2017-May-26 12:00     06 57 01.10 +22 43 29.9 1.58546826469903  -0.2916832  13.185937
 2017-May-27 12:00     07 01 11.40 +22 36 52.1 1.58529657155931  -0.3028446  13.184510
 2017-May-28 12:00     07 05 21.30 +22 29 50.1 1.58511844067244  -0.3139410  13.183028
 2017-May-29 12:00     07 09 30.77 +22 22 24.0 1.58493396760695  -0.3247750  13.181494
 2017-May-30 12:00     07 13 39.78 +22 14 34.1 1.58474335294502  -0.3351836  13.179909
 2017-May-31 12:00     07 17 48.32 +22 06 20.5 1.58454687926318  -0.3450474  13.178275
 2017-Jun-01 12:00     07 21 56.36 +21 57 43.4 1.58434472491822  -0.3542928  13.176593
 2017-Jun-02 12:00     07 26 03.89 +21 48 43.1 1.58413757864474  -0.3628810  13.174870
 2017-Jun-03 12:00     07 30 10.88 +21 39 19.8 1.58392566551881  -0.3707982  13.173108
 2017-Jun-04 12:00     07 34 17.33 +21 29 33.7 1.58370937283936  -0.3780476  13.171309
 2017-Jun-05 12:00     07 38 23.21 +21 19 25.1 1.58348908299616  -0.3846421  13.169477
 2017-Jun-06 12:00     07 42 28.51 +21 08 54.1 1.58326516744885  -0.3906050  13.167615
 2017-Jun-07 12:00     07 46 33.22 +20 58 01.1 1.58303798517142  -0.3959601  13.165725
 2017-Jun-08 12:00     07 50 37.33 +20 46 46.3 1.58280787739502  -0.4007412  13.163812
 2017-Jun-09 12:00     07 54 40.82 +20 35 10.0 1.58257516434178  -0.4049886  13.161876
 2017-Jun-10 12:00     07 58 43.70 +20 23 12.4 1.58234014132712  -0.4087482  13.159922
 2017-Jun-11 12:00     08 02 45.94 +20 10 53.8 1.58210307510412  -0.4120728  13.157950
 2017-Jun-12 12:00     08 06 47.55 +19 58 14.5 1.58186420008152  -0.4150220  13.155963
 2017-Jun-13 12:00     08 10 48.51 +19 45 14.7 1.58162371584959  -0.4176570  13.153963
 2017-Jun-14 12:00     08 14 48.83 +19 31 54.8 1.58138178069352  -0.4200581  13.151951
 2017-Jun-15 12:00     08 18 48.49 +19 18 15.0 1.58113850844087  -0.4223009  13.149928
 2017-Jun-16 12:00     08 22 47.50 +19 04 15.7 1.58089396555443  -0.4244734  13.147894
 2017-Jun-17 12:00     08 26 45.85 +18 49 57.1 1.58064816498781  -0.4266726  13.145850
 2017-Jun-18 12:00     08 30 43.55 +18 35 19.6 1.58040106152550  -0.4290029  13.143795
 2017-Jun-19 12:00     08 34 40.58 +18 20 23.3 1.58015254824771  -0.4315719  13.141728
 2017-Jun-20 12:00     08 38 36.96 +18 05 08.8 1.57990245811719  -0.4344779  13.139648
 2017-Jun-21 12:00     08 42 32.67 +17 49 36.2 1.57965057384979  -0.4377933  13.137553
 2017-Jun-22 12:00     08 46 27.73 +17 33 45.9 1.57939664903003  -0.4415426  13.135441
 2017-Jun-23 12:00     08 50 22.12 +17 17 38.2 1.57914044336352  -0.4456805  13.133311
 2017-Jun-24 12:00     08 54 15.85 +17 01 13.4 1.57888175836702  -0.4501016  13.131159
 2017-Jun-25 12:00     08 58 08.92 +16 44 31.9 1.57862047854266  -0.4546344  13.128986
 2017-Jun-26 12:00     09 02 01.33 +16 27 34.1 1.57835659455530  -0.4590864  13.126792
 2017-Jun-27 12:00     09 05 53.07 +16 10 20.2 1.57809020789905  -0.4632717  13.124576
 2017-Jun-28 12:00     09 09 44.15 +15 52 50.6 1.57782152047861  -0.4670328  13.122341
 2017-Jun-29 12:00     09 13 34.58 +15 35 05.6 1.57755080835376  -0.4702658  13.120090
 2017-Jun-30 12:00     09 17 24.34 +15 17 05.6 1.57727840075963  -0.4728945  13.117824
 2017-Jul-01 12:00     09 21 13.46 +14 58 51.0 1.57700475083934  -0.4748780  13.115549
 2017-Jul-02 12:00     09 25 01.93 +14 40 22.0 1.57673005585642  -0.4761962  13.113264
 2017-Jul-03 12:00     09 28 49.77 +14 21 39.1 1.57645479289144  -0.4768445  13.110975
 2017-Jul-04 12:00     09 32 36.97 +14 02 42.5 1.57617934888178  -0.4768238  13.108684
 2017-Jul-05 12:00     09 36 23.56 +13 43 32.6 1.57590410829245  -0.4761416  13.106395
 2017-Jul-06 12:00     09 40 09.54 +13 24 09.8 1.57562944999009  -0.4748102  13.104111
 2017-Jul-07 12:00     09 43 54.92 +13 04 34.4 1.57535574344271  -0.4728488  13.101834
 2017-Jul-08 12:00     09 47 39.71 +12 44 46.7 1.57508334640270  -0.4702816  13.099569
 2017-Jul-09 12:00     09 51 23.93 +12 24 47.1 1.57481259863218  -0.4671449  13.097317
 2017-Jul-10 12:00     09 55 07.58 +12 04 36.0 1.57454381581442  -0.4634863  13.095082
 2017-Jul-11 12:00     09 58 50.70 +11 44 13.6 1.57427728303206  -0.4593646  13.092865
 2017-Jul-12 12:00     10 02 33.28 +11 23 40.3 1.57401324774603  -0.4548511  13.090669
 2017-Jul-13 12:00     10 06 15.34 +11 02 56.4 1.57375191285103  -0.4500289  13.088496
 2017-Jul-14 12:00     10 09 56.91 +10 42 02.3 1.57349342987509  -0.4449923  13.086346
 2017-Jul-15 12:00     10 13 37.99 +10 20 58.4 1.57323789284857  -0.4398461  13.084221
 2017-Jul-16 12:00     10 17 18.61 +09 59 44.8 1.57298533403158  -0.4346995  13.082120
 2017-Jul-17 12:00     10 20 58.78 +09 38 22.1 1.57273571727633  -0.4296781  13.080044
 2017-Jul-18 12:00     10 24 38.52 +09 16 50.4 1.57248893781860  -0.4248931  13.077992
 2017-Jul-19 12:00     10 28 17.84 +08 55 10.2 1.57224482913173  -0.4204447  13.075962
 2017-Jul-20 12:00     10 31 56.77 +08 33 21.8 1.57200317483429  -0.4164021  13.073952
 2017-Jul-21 12:00     10 35 35.31 +08 11 25.5 1.57176373218916  -0.4127852  13.071960
 2017-Jul-22 12:00     10 39 13.50 +07 49 21.7 1.57152626445808  -0.4095509  13.069985
 2017-Jul-23 12:00     10 42 51.33 +07 27 10.7 1.57129057759800  -0.4065968  13.068025
 2017-Jul-24 12:00     10 46 28.82 +07 04 52.9 1.57105655141321  -0.4037729  13.066079
 2017-Jul-25 12:00     10 50 06.00 +06 42 28.5 1.57082415947363  -0.4009094  13.064146
 2017-Jul-26 12:00     10 53 42.86 +06 19 58.1 1.57059347275467  -0.3978428  13.062228
 2017-Jul-27 12:00     10 57 19.44 +05 57 21.8 1.57036464980050  -0.3944358  13.060325
 2017-Jul-28 12:00     11 00 55.74 +05 34 40.2 1.57013792065981  -0.3905810  13.058439
 2017-Jul-29 12:00     11 04 31.79 +05 11 53.5 1.56991356227151  -0.3862141  13.056573
 2017-Jul-30 12:00     11 08 07.59 +04 49 02.0 1.56969188663492  -0.3812854  13.054729
 2017-Jul-31 12:00     11 11 43.16 +04 26 06.2 1.56947322719557  -0.3757663  13.052911
 2017-Aug-01 12:00     11 15 18.53 +04 03 06.2 1.56925814876329  -0.3696390  13.051122
 2017-Aug-02 12:00     11 18 53.71 +03 40 02.7 1.56904656952736  -0.3628920  13.049362
 2017-Aug-03 12:00     11 22 28.72 +03 16 55.8 1.56883906825065  -0.3555174  13.047637
 2017-Aug-04 12:00     11 26 03.57 +02 53 46.0 1.56863600857006  -0.3475118  13.045948
 2017-Aug-05 12:00     11 29 38.30 +02 30 33.5 1.56843775475396  -0.3388774  13.044299
 2017-Aug-06 12:00     11 33 12.92 +02 07 18.7 1.56824466714153  -0.3296254  13.042693
 2017-Aug-07 12:00     11 36 47.45 +01 44 01.9 1.56805709631422  -0.3197795  13.041133
 2017-Aug-08 12:00     11 40 21.91 +01 20 43.5 1.56787537438990  -0.3093810  13.039622
 2017-Aug-09 12:00     11 43 56.33 +00 57 23.7 1.56769980431264  -0.2984893  13.038162
 2017-Aug-10 12:00     11 47 30.71 +00 34 03.0 1.56753064848370  -0.2871852  13.036755
 2017-Aug-11 12:00     11 51 05.10 +00 10 41.6 1.56736811768397  -0.2755666  13.035403
 2017-Aug-12 12:00     11 54 39.50 -00 12 40.0 1.56721236146223  -0.2637471  13.034108
 2017-Aug-13 12:00     11 58 13.95 -00 36 01.7 1.56706345963418  -0.2518528  13.032869
 2017-Aug-14 12:00     12 01 48.46 -00 59 23.0 1.56692141898409  -0.2400110  13.031688
 2017-Aug-15 12:00     12 05 23.05 -01 22 43.7 1.56678617172305  -0.2283498  13.030563
 2017-Aug-16 12:00     12 08 57.76 -01 46 03.4 1.56665757945089  -0.2169845  13.029494
 2017-Aug-17 12:00     12 12 32.59 -02 09 21.8 1.56653544315946  -0.2060075  13.028478
 2017-Aug-18 12:00     12 16 07.57 -02 32 38.5 1.56641952018025  -0.1954756  13.027514
 2017-Aug-19 12:00     12 19 42.72 -02 55 53.2 1.56630954790751  -0.1853996  13.026599
 2017-Aug-20 12:00     12 23 18.06 -03 19 05.5 1.56620527219632  -0.1757389  13.025732
 2017-Aug-21 12:00     12 26 53.60 -03 42 15.2 1.56610647687368  -0.1664045  13.024910
 2017-Aug-22 12:00     12 30 29.37 -04 05 21.8 1.56601300801013  -0.1572724  13.024133
 2017-Aug-23 12:00     12 34 05.37 -04 28 25.0 1.56592478864960  -0.1482037  13.023399
 2017-Aug-24 12:00     12 37 41.63 -04 51 24.5 1.56584182178800  -0.1390631  13.022709
 2017-Aug-25 12:00     12 41 18.17 -05 14 19.8 1.56576418407676  -0.1297327  13.022064
 2017-Aug-26 12:00     12 44 54.99 -05 37 10.7 1.56569201399305  -0.1201170  13.021463
 2017-Aug-27 12:00     12 48 32.12 -05 59 56.7 1.56562549722801  -0.1101466  13.020910
 2017-Aug-28 12:00     12 52 09.57 -06 22 37.5 1.56556485470284  -0.0997690  13.020406
 2017-Aug-29 12:00     12 55 47.36 -06 45 12.8 1.56551033308653  -0.0889460  13.019952
 2017-Aug-30 12:00     12 59 25.50 -07 07 42.1 1.56546219782441  -0.0776500  13.019552
 2017-Aug-31 12:00     13 03 04.02 -07 30 05.2 1.56542073165790  -0.0658492  13.019207
 2017-Sep-01 12:00     13 06 42.92 -07 52 21.6 1.56538623226523  -0.0535221  13.018920
 2017-Sep-02 12:00     13 10 22.24 -08 14 31.0 1.56535901020090  -0.0406466  13.018694
 2017-Sep-03 12:00     13 14 01.97 -08 36 33.1 1.56533938707535  -0.0272073  13.018531
 2017-Sep-04 12:00     13 17 42.15 -08 58 27.4 1.56532769245269  -0.0131923  13.018433
 2017-Sep-05 12:00     13 21 22.78 -09 20 13.7 1.56532425656073   0.0013869  13.018405
 2017-Sep-06 12:00     13 25 03.89 -09 41 51.6 1.56532939742033   0.0164957  13.018448
 2017-Sep-07 12:00     13 28 45.50 -10 03 20.7 1.56534340486145   0.0320800  13.018564
 2017-Sep-08 12:00     13 32 27.61 -10 24 40.7 1.56536652893581   0.0480463  13.018756
 2017-Sep-09 12:00     13 36 10.25 -10 45 51.2 1.56539895733001   0.0642764  13.019026
 2017-Sep-10 12:00     13 39 53.44 -11 06 51.9 1.56544080378834   0.0806342  13.019374
 2017-Sep-11 12:00     13 43 37.19 -11 27 42.5 1.56549209890181   0.0969698  13.019801
 2017-Sep-12 12:00     13 47 21.51 -11 48 22.5 1.56555278827761   0.1131403  13.020306
 2017-Sep-13 12:00     13 51 06.44 -12 08 51.7 1.56562273768440   0.1290145  13.020887
 2017-Sep-14 12:00     13 54 51.97 -12 29 09.7 1.56570174337263   0.1444837  13.021544
 2017-Sep-15 12:00     13 58 38.12 -12 49 16.1 1.56578954752213   0.1594709  13.022275
 2017-Sep-16 12:00     14 02 24.92 -13 09 10.6 1.56588585784942   0.1739346  13.023076
 2017-Sep-17 12:00     14 06 12.36 -13 28 52.9 1.56599036969386   0.1878733  13.023945
 2017-Sep-18 12:00     14 10 00.45 -13 48 22.5 1.56610278895591   0.2013250  13.024880
 2017-Sep-19 12:00     14 13 49.22 -14 07 39.1 1.56622285351520   0.2143609  13.025878
 2017-Sep-20 12:00     14 17 38.66 -14 26 42.4 1.56635034971051   0.2270759  13.026939
 2017-Sep-21 12:00     14 21 28.77 -14 45 31.9 1.56648512329143   0.2395786  13.028060
 2017-Sep-22 12:00     14 25 19.58 -15 04 07.3 1.56662708269069   0.2519757  13.029240
 2017-Sep-23 12:00     14 29 11.08 -15 22 28.3 1.56677619611498   0.2643661  13.030480
 2017-Sep-24 12:00     14 33 03.27 -15 40 34.4 1.56693248469605   0.2768339  13.031780
 2017-Sep-25 12:00     14 36 56.17 -15 58 25.2 1.56709601382225   0.2894482  13.033140
 2017-Sep-26 12:00     14 40 49.77 -16 16 00.5 1.56726688483383   0.3022654  13.034561
 2017-Sep-27 12:00     14 44 44.08 -16 33 19.9 1.56744522901306   0.3153329  13.036044
 2017-Sep-28 12:00     14 48 39.09 -16 50 22.9 1.56763120321611   0.3286928  13.037591
 2017-Sep-29 12:00     14 52 34.82 -17 07 09.2 1.56782498828768   0.3423866  13.039203
 2017-Sep-30 12:00     14 56 31.26 -17 23 38.6 1.56802678894773   0.3564556  13.040881
 2017-Oct-01 12:00     15 00 28.41 -17 39 50.5 1.56823683456021   0.3709434  13.042628
 2017-Oct-02 12:00     15 04 26.28 -17 55 44.7 1.56845537876035   0.3858899  13.044446
 2017-Oct-03 12:00     15 08 24.86 -18 11 20.8 1.56868269595514   0.4013257  13.046336
 2017-Oct-04 12:00     15 12 24.15 -18 26 38.5 1.56891907371912   0.4172638  13.048302
 2017-Oct-05 12:00     15 16 24.15 -18 41 37.4 1.56916479863321   0.4336871  13.050346
 2017-Oct-06 12:00     15 20 24.86 -18 56 17.3 1.56942013588724   0.4505342  13.052469
 2017-Oct-07 12:00     15 24 26.28 -19 10 37.7 1.56968530325278   0.4677055  13.054675
 2017-Oct-08 12:00     15 28 28.41 -19 24 38.4 1.56996044928572   0.4850616  13.056963
 2017-Oct-09 12:00     15 32 31.24 -19 38 19.1 1.57024563411700   0.5024386  13.059335
 2017-Oct-10 12:00     15 36 34.77 -19 51 39.4 1.57054082062806   0.5196668  13.061790
 2017-Oct-11 12:00     15 40 39.00 -20 04 39.0 1.57084587671334   0.5365898  13.064327
 2017-Oct-12 12:00     15 44 43.92 -20 17 17.7 1.57116058718309   0.5530783  13.066944
 2017-Oct-13 12:00     15 48 49.52 -20 29 35.2 1.57148467132981   0.5690349  13.069639
 2017-Oct-14 12:00     15 52 55.80 -20 41 31.2 1.57181780303140   0.5844004  13.072410
 2017-Oct-15 12:00     15 57 02.74 -20 53 05.3 1.57215963144482   0.5991475  13.075253
 2017-Oct-16 12:00     16 01 10.33 -21 04 17.3 1.57250979984059   0.6132826  13.078165
 2017-Oct-17 12:00     16 05 18.56 -21 15 07.0 1.57286796272962   0.6268376  13.081144
 2017-Oct-18 12:00     16 09 27.41 -21 25 33.9 1.57323380200438   0.6398711  13.084187
 2017-Oct-19 12:00     16 13 36.87 -21 35 38.0 1.57360703244347   0.6524470  13.087291
 2017-Oct-20 12:00     16 17 46.92 -21 45 18.9 1.57398741434606   0.6646486  13.090454
 2017-Oct-21 12:00     16 21 57.53 -21 54 36.4 1.57437475585577   0.6765599  13.093676
 2017-Oct-22 12:00     16 26 08.69 -22 03 30.1 1.57476891274571   0.6882612  13.096954
 2017-Oct-23 12:00     16 30 20.38 -22 12 00.0 1.57516978541194   0.6998265  13.100288
 2017-Oct-24 12:00     16 34 32.57 -22 20 05.7 1.57557731447624   0.7113202  13.103677
 2017-Oct-25 12:00     16 38 45.25 -22 27 47.0 1.57599147705832   0.7228075  13.107121
 2017-Oct-26 12:00     16 42 58.38 -22 35 03.7 1.57641228424335   0.7343368  13.110621
 2017-Oct-27 12:00     16 47 11.95 -22 41 55.7 1.57683977652581   0.7459655  13.114177
 2017-Oct-28 12:00     16 51 25.93 -22 48 22.7 1.57727402644573   0.7577454  13.117788
 2017-Oct-29 12:00     16 55 40.29 -22 54 24.6 1.57771513929226   0.7697396  13.121457
 2017-Oct-30 12:00     16 59 55.02 -23 00 01.1 1.57816325504356   0.7820072  13.125184
 2017-Oct-31 12:00     17 04 10.07 -23 05 12.2 1.57861855330556   0.7946197  13.128970
 2017-Nov-01 12:00     17 08 25.44 -23 09 57.6 1.57908124882521   0.8076301  13.132818
$$EOE
**************************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 R.A._(ICRF/J2000.0)_DEC =
   J2000.0 astrometric right ascension and declination of target center.
Adjusted for light-time. Units: HMS (HH MM SS.ff) and DMS (DD MM SS.f)
 
 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S
 
 1-way_LT =
   1-way down-leg light-time from target center to observer. The elapsed time
since light (observed at print-time) would have left or reflected off a point
at the center of the target. Units: MINUTES


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
